study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Angel,Fragaria x ananassa,Fortuna,conventional,Spain,37.19416427612305,-6.826665878295898,NA,NA,NA,1,4,2016,NA,29.8,g per fruit,NA,NA,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10.422,Chao1,NA,58,41,12,0,4,0,1,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,6.016597510373444,4.253112033195021,1.2448132780082988,0,0.4149377593360996,0,0.1037344398340249,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Francisco1,Fragaria x ananassa,Fortuna,conventional,Spain,37.245277404785156,-6.5969438552856445,NA,NA,NA,1,4,2016,NA,32.3,g per fruit,NA,NA,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.12,Chao1,NA,89,69,0,2,13,0,4,0,1,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,5.103211009174312,3.956422018348624,0,0.11467889908256881,0.7454128440366973,0,0.22935779816513763,0,0.05733944954128441,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Francisco2,Fragaria x ananassa,Fortuna,conventional,Spain,37.279720306396484,-6.599721908569336,NA,NA,NA,1,4,2016,NA,38.4,g per fruit,NA,NA,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,28.818,Chao1,NA,99,80,1,0,16,0,2,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,14.142857142857142,11.428571428571429,0.14285714285714285,0,2.2857142857142856,0,0.2857142857142857,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Juanantonio,Fragaria x ananassa,Fortuna,conventional,Spain,37.26138687133789,-6.799444198608398,NA,NA,NA,1,4,2016,NA,30.8,g per fruit,NA,NA,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,Chao1,NA,15,11,2,0,2,0,0,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,2.976190476190476,2.1825396825396823,0.3968253968253968,0,0.3968253968253968,0,0,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Manoli,Fragaria x ananassa,Fortuna,conventional,Spain,37.31833267211914,-6.659721851348877,NA,NA,NA,1,4,2016,NA,32,g per fruit,NA,NA,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,16.945,Chao1,NA,181,169,0,0,10,0,2,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,26.005747126436784,24.2816091954023,0,0,1.4367816091954022,0,0.28735632183908044,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Manolo,Fragaria x ananassa,Fortuna,conventional,Spain,37.38861083984375,-6.91083288192749,NA,NA,NA,1,4,2016,NA,29.6,g per fruit,NA,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.885,Chao1,NA,26,19,0,0,5,0,1,1,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,2.9680365296803655,2.1689497716894977,0,0,0.5707762557077626,0,0.1141552511415525,0.1141552511415525,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Maria,Fragaria x ananassa,Fortuna,conventional,Spain,37.08527755737305,-6.551111221313477,NA,NA,NA,1,4,2016,NA,34.3,g per fruit,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.988,Chao1,NA,84,77,1,0,6,0,0,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,10.659898477157359,9.771573604060913,0.12690355329949238,0,0.7614213197969543,0,0,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Mariadonana,Fragaria x ananassa,Fortuna,conventional,Spain,37.084999084472656,-6.521944046020508,NA,NA,NA,1,4,2016,NA,39.1,g per fruit,NA,NA,33.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,NA,46,43,0,0,3,0,0,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,6.96969696969697,6.515151515151516,0,0,0.45454545454545453,0,0,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Mazagon1,Fragaria x ananassa,Fortuna,conventional,Spain,37.17194366455078,-6.850276947021484,NA,NA,NA,1,4,2016,NA,27.3,g per fruit,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14.667,Chao1,NA,24,11,7,0,4,0,2,0,0,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,3.428571428571428,1.5714285714285714,1,0,0.5714285714285714,0,0.2857142857142857,0,0,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Miguel,Fragaria x ananassa,Fortuna,conventional,Spain,37.20805358886719,-6.888332843780518,NA,NA,NA,1,4,2016,NA,28.8,g per fruit,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15.783,Chao1,NA,46,41,0,0,3,0,1,0,1,0,0,"800 m2 for honeybees and bumblebees, otherwise 400 m2",240,visits per 100 flowers and hour,7.823129251700681,6.9727891156462585,0,0,0.5102040816326531,0,0.17006802721088435,0,0.17006802721088435,0,0,"Trillo, A., Herrera, J. M., & Vilà, M. (2018). Managed bumble bees increase flower visitation but not fruit weight in polytunnel strawberry crops. Basic and Applied Ecology, 30, 32-40.","Trillo, A., Herrera, J. M., and Vilà, M",atrilloig@gmail.com
