study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B16,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.20831,6.059116,NA,NA,NA,NA,NA,2014,4,32000,kg/field,89.469114,Fruit set (% of flowers producing a berry),NA,NA,32.22420635,75.83736094,NA,NA,NA,NA,NA,NA,8,11.99,Chao1,NA,406,187,217,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B17,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.4903063,6.13965,NA,NA,NA,NA,NA,2014,6,120000,kg/field,79.97454706,Fruit set (% of flowers producing a berry),NA,NA,38.68312757,73.54409171,NA,NA,NA,NA,NA,NA,10,15.985,Chao1,NA,394,232,158,3,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B18,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.2315817,5.9454463,NA,NA,NA,NA,NA,2014,9.5,120000,kg/field,83.18771044,Fruit set (% of flowers producing a berry),NA,NA,34.07299182,71.94483096,NA,NA,NA,NA,NA,NA,6,6,Chao1,NA,349,210,139,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B19,Vaccinium corymbosum,Liberty,conventional,Netherlands,52.7481441,6.5518365,NA,NA,NA,NA,NA,2014,1.8,14300,kg/field,52.76984127,Fruit set (% of flowers producing a berry),NA,NA,24.05555556,49.0606576,NA,NA,NA,NA,NA,NA,10,10.998,Chao1,NA,406,195,204,6,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B20,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.2859604,5.973761,NA,NA,NA,NA,NA,2014,2,16000,kg/field,67.05026455,Fruit set (% of flowers producing a berry),NA,NA,36.82787698,65.77270723,NA,NA,NA,NA,NA,NA,4,4,Chao1,NA,373,287,86,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B21,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.4415827,5.9450121,NA,NA,NA,NA,NA,2014,2,16200,kg/field,48.31244779,Fruit set (% of flowers producing a berry),NA,NA,32.28342953,42.22505669,NA,NA,NA,NA,NA,NA,6,6,Chao1,NA,346,209,137,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B24,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.4211712,6.0650265,NA,NA,NA,NA,NA,2014,NA,NA,NA,83.89550265,Fruit set (% of flowers producing a berry),NA,NA,34.28968254,74.30102041,NA,NA,NA,NA,NA,NA,5,5,Chao1,NA,286,145,141,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B25,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.4726773,6.1056777,NA,NA,NA,NA,NA,2014,NA,NA,NA,78.97438586,Fruit set (% of flowers producing a berry),NA,NA,25.90079365,47.48705307,NA,NA,NA,NA,NA,NA,6,7.993,Chao1,NA,295,227,67,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B26,Vaccinium corymbosum,Liberty,conventional,Netherlands,52.4296667,6.6774493,NA,NA,NA,NA,NA,2014,0.6,3900,kg/field,50.78306878,Fruit set (% of flowers producing a berry),NA,NA,32.72919673,54.6662415,NA,NA,NA,NA,NA,NA,11,25.955,Chao1,NA,330,235,90,3,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,B27,Vaccinium corymbosum,Liberty,conventional,Netherlands,51.4751417,6.0966339,NA,NA,NA,NA,NA,2014,2.5,10000,kg/field,55.12867431,Fruit set (% of flowers producing a berry),NA,NA,27.9781746,28.07407407,NA,NA,NA,NA,NA,NA,4,4,Chao1,NA,374,327,46,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Groot et al. 2015, Alterra report 2636 (Dutch)","G.A. (Arjen) de Groot, Wageningen Environmental Research (Alterra) + David Kleijn, Wageningen University",g.a.degroot@wur.nl
