study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C01,Coffea arabica,catucai,conventional,Brazil,"41W 20' 22""  ","13S 28' 56"" ",246784,8508367,SAD 69 24S,10,11,2013,3.59,1,bags/hectare,48,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,NA,11,10,0,0,0,0,0,1,0,0,0,200,40,visits per 100 flowers and hour,1.71875,1.5625,0,0,0,0,0,0.15625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C02,Coffea arabica,catucai,conventional,Brazil,"41W 18' 43""  ","13S 29' 03"" ",249750,8508189,SAD 69 24S,10,11,2013,14,13,bags/hectare,74,fruit set,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C03,Coffea arabica,catucai,conventional,Brazil,"41W 17' 23""  ","13S 26' 03"" ",252117,8513754,SAD 69 24S,10,11,2013,12,7,bags/hectare,65,fruit set,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,1,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0.15625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C04,Coffea arabica,catucai,conventional,Brazil,"41W 16' 20""  ","13S 24' 45"" ",253993,8516152,SAD 69 24S,10,11,2013,6.7,31,bags/hectare,79,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,3,3.8,Chao1,NA,5,0,0,0,0,0,0,4,0,1,0,200,40,visits per 100 flowers and hour,0.78125,0,0,0,0,0,0,0.625,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C05,Coffea arabica,catucai,conventional,Brazil,"41W 21' 08""  ","13S 21' 16"" ",245271,8522498,SAD 69 24S,10,11,2013,33.5,49,bags/hectare,73,fruit set,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,4,6.88,Chao1,NA,25,22,0,0,0,0,1,1,0,1,0,200,40,visits per 100 flowers and hour,3.90625,3.4375,0,0,0,0,0.15625,0.15625,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C07,Coffea arabica,catucai,conventional,Brazil,"41W 20' 56""  ","13S 17' 58"" ",245551,8528564,SAD 69 24S,10,11,2013,9.3,41,bags/hectare,70,fruit set,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,8,16.1,Chao1,NA,10,0,0,0,5,0,5,0,0,0,0,200,40,visits per 100 flowers and hour,1.5625,0,0,0,0.78125,0,0.78125,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C08,Coffea arabica,catucai,conventional,Brazil,"41W 22' 55""  ","13S 17' 46"" ",241963,8528919,SAD 69 24S,10,11,2013,25.7,8,bags/hectare,60,fruit set,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,7,18.607,Chao1,NA,14,7,0,3,0,0,1,0,1,0,2,200,40,visits per 100 flowers and hour,2.1875,1.09375,0,0.46875,0,0,0.15625,0,0.15625,0,0.3125,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C09,Coffea arabica,catucai,conventional,Brazil,"41W 19' 33""  ","13S 19' 09"" ",248093,8526426,SAD 69 24S,10,11,2013,45.5,48,bags/hectare,80,fruit set,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,11,22.717,Chao1,NA,23,9,2,3,0,0,2,1,3,2,1,200,40,visits per 100 flowers and hour,3.59375,1.40625,0.3125,0.46875,0,0,0.3125,0.15625,0.46875,0.3125,0.15625,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C10,Coffea arabica,catucai,conventional,Brazil,"41W 20' 48""  ","13S 12' 54"" ",245725,8537929,SAD 69 24S,10,11,2013,61,18,bags/hectare,65,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,NA,4,2,0,0,0,1,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.625,0.3125,0,0,0,0.15625,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C11,Coffea arabica,catucai,conventional,Brazil,"41W 27' 08""  ","13S 09' 07"" ",234193,8544814,SAD 69 24S,10,11,2013,104.5,44,bags/hectare,53,fruit set,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,NA,4,2,0,0,0,0,0,0,0,2,0,200,40,visits per 100 flowers and hour,0.625,0.3125,0,0,0,0,0,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C12,Coffea arabica,catucai,conventional,Brazil,"41W 28' 46""  ","13S 09' 14"" ",231240,8544560,SAD 69 24S,10,11,2013,28,37,bags/hectare,39,fruit set,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,4,6.727,Chao1,NA,11,8,0,0,0,0,1,0,0,2,0,200,40,visits per 100 flowers and hour,1.71875,1.25,0,0,0,0,0.15625,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C13,Coffea arabica,catucai,conventional,Brazil,"41W 30' 41""  ","12S 49' 55"" ",227423,8580165,SAD 69 24S,10,11,2013,52,25,bags/hectare,54,fruit set,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,NA,4,3,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.625,0.46875,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C14,Coffea arabica,catucai,conventional,Brazil,"41W 31' 22""  ","12S 51' 43"" ",226246,8576831,SAD 69 24S,10,11,2013,64.6,32,bags/hectare,59,fruit set,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,4,4.833,Chao1,NA,6,1,0,4,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.9375,0.15625,0,0.625,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C15,Coffea arabica,catucai,conventional,Brazil,"41W 27' 58""  ","13S 08' 00"" ",232647,8546845,SAD 69 24S,10,11,2013,95,33,bags/hectare,42,fruit set,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,1,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0.15625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C17,Coffea arabica,catucai,conventional,Brazil,"41W 25' 30""  ","13S 02' 18"" ",237030,8557417,SAD 69 24S,10,11,2013,60,20,bags/hectare,51,fruit set,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,7,21.118,Chao1,NA,17,11,1,2,0,1,0,0,0,2,0,200,40,visits per 100 flowers and hour,2.65625,1.71875,0.15625,0.3125,0,0.15625,0,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C18,Coffea arabica,catucai,conventional,Brazil,"41W 24' 55""  ","13S 03' 30"" ",238105,8555213,SAD 69 24S,10,11,2013,90,35,bags/hectare,60,fruit set,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,6,16.714,Chao1,NA,7,1,0,1,0,0,2,0,0,3,0,200,40,visits per 100 flowers and hour,1.09375,0.15625,0,0.15625,0,0,0.3125,0,0,0.46875,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C19,Coffea arabica,catucai,conventional,Brazil,"41W 20' 04""  ","13S 14' 58"" ",247069,8534141,SAD 69 24S,10,11,2013,27,45,bags/hectare,56,fruit set,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,5,10.818,Chao1,NA,33,29,0,1,0,0,1,0,0,2,0,200,40,visits per 100 flowers and hour,5.15625,4.53125,0,0.15625,0,0,0.15625,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C20,Coffea arabica,catucai,conventional,Brazil,"41W 27' 30""  ","13S 05' 52"" ",233468,8550806,SAD 69 24S,10,11,2013,76,42,bags/hectare,42,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,4,0,0,0,0,0,0,0,4,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0,0,0,0,0,0.625,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C21,Coffea arabica,catucai,conventional,Brazil,"41W 29' 36""  ","13S 07' 30"" ",229720,8547744,SAD 69 24S,10,11,2013,63.8,50,bags/hectare,43,fruit set,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O01,Coffea arabica,catucai,organic,Brazil,"41W 27' 37""  ","13S 30' 34"" ",233718,8505226,SAD 69 24S,10,11,2013,1.1,1,bags/hectare,68,fruit set,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,2,0,0,2,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.3125,0,0,0.3125,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O03,Coffea arabica,catucai,organic,Brazil,"41W 18' 17""  ","13S 26' 59"" ",250517,8511988,SAD 69 24S,10,11,2013,12,1,bags/hectare,62,fruit set,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,NA,4,0,0,2,0,0,0,0,2,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0.3125,0,0,0,0,0.3125,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
