study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,19,Melitomella murihirta,honeybees,observation,0.8,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,20,Melitomella murihirta,honeybees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,1,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,3,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,5,Ptilothrix plumata,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,9,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,10,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,11,Ptilothrix plumata,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,12,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,13,Ptilothrix plumata,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,14,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,15,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,16,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,18,Ptilothrix plumata,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,2,Melissoptila uncicornis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,3,Melissoptila uncicornis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,4,Melissoptila uncicornis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,6,Melissoptila uncicornis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,8,Melissoptila uncicornis,other_wild_bees,observation,0.8,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,11,Melissoptila uncicornis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,13,Melissoptila uncicornis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,16,Melissoptila uncicornis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,17,Melissoptila uncicornis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,1,Melissoptila sp.,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,2,Melissoptila sp.,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,4,Melissoptila sp.,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,6,Melissoptila sp.,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,8,Melissoptila sp.,other_wild_bees,observation,1.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,11,Melissoptila sp.,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,12,Melissoptila sp.,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,14,Melissoptila sp.,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,15,Melissoptila sp.,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,17,Melissoptila sp.,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,18,Melissoptila sp.,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,19,Melissoptila sp.,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,1,Exomalopsis analis,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,2,Exomalopsis analis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,3,Exomalopsis analis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,4,Exomalopsis analis,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,5,Exomalopsis analis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,7,Exomalopsis analis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,9,Exomalopsis analis,other_wild_bees,observation,1,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,10,Exomalopsis analis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,11,Exomalopsis analis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,13,Exomalopsis analis,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,16,Exomalopsis analis,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,17,Exomalopsis analis,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,19,Exomalopsis analis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,20,Exomalopsis analis,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,1,Melipona subnitida,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,2,Melipona subnitida,other_wild_bees,observation,0.2,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,3,Melipona subnitida,other_wild_bees,observation,0.4,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,5,Melipona subnitida,other_wild_bees,observation,0.6,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,7,Melipona subnitida,other_wild_bees,observation,0.8,NA,NA,NA,"Abundance information refers to the number of flower visits (frequency). Insect visitation to flowers of cotton was assessed  by choosing five plants at random, monitoring floral visitors during a fixed period, and counting the flowers they visited. Cotton plants were monitored six times (7, 9, 11, 13, 15, 17 h) during at least six days per month during the blooming season. Each observation lasted 15 min."
