study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Rachael_Winfree_Solanum_lycopersicum_USA_2004,aun,Solanum lycopersicum,NA,NA,USA,40.393329,-74.745286,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,only non-Apis bees,4,0,0,4,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,bar,Solanum lycopersicum,NA,NA,USA,40.171394,-75.405438,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.417,Chao1,only non-Apis bees,6,0,2,4,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,che,Solanum lycopersicum,NA,NA,USA,40.311069,-74.716323,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,Chao1,only non-Apis bees,13,0,6,7,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,del,Solanum lycopersicum,NA,NA,USA,40.295893,-75.150872,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,only non-Apis bees,3,0,0,3,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,hop,Solanum lycopersicum,NA,NA,USA,40.399062,-74.759854,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9.143,Chao1,only non-Apis bees,21,0,2,19,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,ker,Solanum lycopersicum,NA,NA,USA,40.341842,-74.768246,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.833,Chao1,only non-Apis bees,6,0,1,5,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,mis,Solanum lycopersicum,NA,NA,USA,40.53801,-74.921152,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.778,Chao1,only non-Apis bees,9,0,0,9,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,pen,Solanum lycopersicum,NA,NA,USA,40.437309,-75.172804,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.2,Chao1,only non-Apis bees,5,0,0,5,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,phi,Solanum lycopersicum,NA,NA,USA,40.572189,-75.153653,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,only non-Apis bees,3,0,2,1,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,ray,Solanum lycopersicum,NA,NA,USA,40.318942,-75.374323,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,only non-Apis bees,4,0,1,3,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Solanum_lycopersicum_USA_2004,sny,Solanum lycopersicum,NA,NA,USA,40.55734,-74.962348,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13.935,Chao1,only non-Apis bees,18,0,0,18,0,0,0,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/j.1365-2664.2007.01418.x,Rachael Winfree et al.,rwinfree@rutgers.edu
