study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
49_RachaelWinfreeCranberry_2010,HU,Andrena_vicina,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Augochlorella_aurata,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Augochlorella_aurata,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Augochloropsis_metallica,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Augochloropsis_metallica,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_bimaculatus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_griseocollis,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_impatiens,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_perplexus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_perplexus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_perplexus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_perplexus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_perplexus,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_vagans,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,JW,Bombus_vagans,bumblebees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Lasioglossum_georgeickworti,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HU,Lasioglossum_pilosum,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Megachile_addenda,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Melitta_americana,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Melitta_americana,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
49_RachaelWinfreeCranberry_2010,HC,Melitta_americana,other_wild_bees,transect,1,240,240,NA,"Within each farm two 60 m transects were located. Two sample days per farm were conducted per year, and within each day data sampling was conducted once in the morning and once in the afternoon. All wild bees visiting cranberry flowers within the transect were collected for a total of 60 minutes per collection day"
