study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARWEB,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARWEB,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCN,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCN,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCS,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO3,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO3,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO3,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPCRT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESNB,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,sweep netting,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,sweep netting,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTCEM,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTCEM,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTCEM,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Andrena nasonii,other_wild_bees,timed observation,13,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARWEB,Andrena nasonii,other_wild_bees,timed observation,11,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARWEB,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCN,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCN,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCS,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCS,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCS,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO3,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO3,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPGB,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPGB,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPGB,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPCRT,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPCRT,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPCRT,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHK,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHK,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHK,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,timed observation,12,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena nasonii,other_wild_bees,timed observation,15,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena nasonii,other_wild_bees,timed observation,13,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESAJ,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESAJ,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESAJ,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESNB,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESNB,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESNB,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESNB,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Andrena perplexa,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCS,Andrena perplexa,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Andrena regularis,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Andrena regularis,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Andrena rugosa,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESWS,Andrena rugosa,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTCEM,Andrena sp,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTCEM,Andrena sp,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Andrena sp,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARWEB,Andrena sp,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena sp,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESHI,Andrena sp,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RESLO,Andrena sp,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena sp,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena sp,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Andrena w-scripta,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Andrena zizae,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Apis mellifera,honeybees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Apis mellifera,honeybees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Apis mellifera,honeybees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Apis mellifera,honeybees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIWT,Apis mellifera,honeybees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Apis mellifera,honeybees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Apis mellifera,honeybees,timed observation,24,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Apis mellifera,honeybees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHR,Apis mellifera,honeybees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,RES47,Apis mellifera,honeybees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTCEM,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Augochlorella aurata,other_wild_bees,sweep netting,5,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTGRA,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTPMP,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Augochlorella aurata,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,CRTSB,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,DARPD,Augochlorella aurata,other_wild_bees,sweep netting,4,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,EIT,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVCN,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,FVO9,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,KPCRT,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHK,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
Heather_Lee_Grab_Fragaria_ananassa_USA_2015,ORCHK,Augochlorella aurata,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
