study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,1,Coffea canephora,NA,NA,Indonesia,-1.4777777194976807,120.34848022460937,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,64.26666666666667,4.8,0,59.46666666666667,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,6,Coffea canephora,NA,NA,Indonesia,-1.40625,120.35714721679687,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,38.4,9.6,0,28.8,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,7,Coffea canephora,NA,NA,Indonesia,-1.4104167222976685,120.30587005615234,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,46.666666666666664,4.266666666666667,0,42.4,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,8,Coffea canephora,NA,NA,Indonesia,-1.429800033569336,120.31201934814453,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,35.733333333333334,0,0,35.733333333333334,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,9,Coffea canephora,NA,NA,Indonesia,-1.4288333654403687,120.30699920654297,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,53.333333333333336,12.266666666666666,0,41.06666666666667,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,10,Coffea canephora,NA,NA,Indonesia,-1.4045666456222534,120.34901428222656,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,41.86666666666667,7.733333333333333,0,34.13333333333333,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,12,Coffea canephora,NA,NA,Indonesia,-1.441249966621399,120.30833435058594,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,42.93333333333334,0,0,42.93333333333334,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,14,Coffea canephora,NA,NA,Indonesia,-1.4130833148956299,120.34563446044922,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,17.866666666666667,0,0,17.866666666666667,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,16,Coffea canephora,NA,NA,Indonesia,-1.438599944114685,120.30706787109375,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,30.400000000000002,5.6000000000000005,0,24.8,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,18,Coffea canephora,NA,NA,Indonesia,-1.461066722869873,120.31234741210937,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,38.4,5.333333333333333,0,33.06666666666667,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,19,Coffea canephora,NA,NA,Indonesia,-1.3901333808898926,120.31520080566406,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,41.06666666666667,2.6666666666666665,0,38.4,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,20,Coffea canephora,NA,NA,Indonesia,-1.3984999656677246,120.32662963867187,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,31.733333333333334,6.133333333333333,0,25.599999999999998,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,21,Coffea canephora,NA,NA,Indonesia,-1.402483344078064,120.34058380126953,NA,NA,NA,10,7,2000/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,flower visits per plant and hour,66.93333333333334,8.266666666666667,0,58.666666666666664,0,0,0,0,0,0,0,10.1046/j.1365-2664.2003.00847.x,"Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke",alexandra.klein@nature.uni-freiburg.de
