study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Romina_Rader_Mangifera_indica_Australia_2014,mango1,Allobacha sp.,syrphids,observation,51,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango4,Allobacha sp.,syrphids,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango5,Allobacha sp.,syrphids,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango10,Allobacha sp.,syrphids,observation,2,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango2,Allograpta sp.,syrphids,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango4,Allograpta sp.,syrphids,observation,21,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango5,Allograpta sp.,syrphids,observation,9,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango6,Allograpta sp.,syrphids,observation,17,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango7,Allograpta sp.,syrphids,observation,10,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango8,Allograpta sp.,syrphids,observation,15,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango9,Allograpta sp.,syrphids,observation,4,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango10,Allograpta sp.,syrphids,observation,11,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango1,Apis mellifera,honeybees,observation,21,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango2,Apis mellifera,honeybees,observation,11,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango3,Apis mellifera,honeybees,observation,46,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango4,Apis mellifera,honeybees,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango5,Apis mellifera,honeybees,observation,115,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango6,Apis mellifera,honeybees,observation,12,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango7,Apis mellifera,honeybees,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango8,Apis mellifera,honeybees,observation,14,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Romina_Rader_Mangifera_indica_Australia_2014,mango9,Apis mellifera,honeybees,observation,190,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
