study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Rachael_Winfree_Capsicum_annuum_USA_2004,wil,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,del,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,del,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,mis,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,ter,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,ter,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,che,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,hop,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,hop,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,tra,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,bar,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,bar,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,bar,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,bar,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
Rachael_Winfree_Capsicum_annuum_USA_2004,bar,Augochlora pura,other_wild_bees,focal observation,1,40,30,NA,each farm was visited only once. All data were collected in a 50-m transect of crop row. Pollinator visitation rate to flowers was measured during 45-s scans of flowers at 40 equally spaced points along the transect. We counted and then observed visits to as many flowers as we could view simultaneously within an approximately 1 x 1-m area
