study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_1_0,Prunus dulcis,NA,NA,USA,37.695845,-120.716,NA,NA,NA,NA,NA,2013,NA,28.4,number of fruits,0.266752317,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.0055762081784386614,0.0055762081784386614,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_1_10,Prunus dulcis,NA,NA,USA,37.695845,-120.716,NA,NA,NA,NA,NA,2013,NA,29.4,number of fruits,0.415117816,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.0027624309392265192,0.0027624309392265192,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_1_30,Prunus dulcis,NA,NA,USA,37.695845,-120.716,NA,NA,NA,NA,NA,2013,NA,18.6,number of fruits,0.238272043,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0,0,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_1_40,Prunus dulcis,NA,NA,USA,37.695845,-120.716,NA,NA,NA,NA,NA,2013,NA,19.6,number of fruits,0.379411143,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0,0,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_1_60,Prunus dulcis,NA,NA,USA,37.695845,-120.716,NA,NA,NA,NA,NA,2013,NA,32.4,number of fruits,0.442969639,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.0056179775280898875,0.0056179775280898875,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_2_0,Prunus dulcis,NA,NA,USA,37.685523,-120.724129,NA,NA,NA,NA,NA,2013,NA,0.8,number of fruits,0.01509434,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.013559322033898306,0.013559322033898306,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_2_10,Prunus dulcis,NA,NA,USA,37.685523,-120.724129,NA,NA,NA,NA,NA,2013,NA,31.2,number of fruits,0.292661005,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.010344827586206896,0.010344827586206896,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_2_30,Prunus dulcis,NA,NA,USA,37.685523,-120.724129,NA,NA,NA,NA,NA,2013,NA,43.2,number of fruits,0.392672151,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0,0,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_2_40,Prunus dulcis,NA,NA,USA,37.685523,-120.724129,NA,NA,NA,NA,NA,2013,NA,36.8,number of fruits,0.396452196,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.005825242718446602,0.005825242718446602,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Theresa_PittsSinger_Prunus_dulcis_USA_2013,almond_ca_2_60,Prunus dulcis,NA,NA,USA,37.685523,-120.724129,NA,NA,NA,NA,NA,2013,NA,35,number of fruits,0.374173085,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.004032258064516129,0.004032258064516129,0,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,Theresa Pitts-Singer and all the co-authors in the referred publication,Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
