study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_carlini,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_carlini,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_carlini,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_dunningi,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_hippotes,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_hippotes,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_hippotes,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_imitatrix,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_imitatrix,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_miserabilis,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_nuda,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_nuda,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Andrena_perplexa,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Bombus_impatiens,bumblebees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Ceratina_calcarata,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,1,Lasioglossum_versatum,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,2,Andrena_carlini,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,3,Andrena_carlini,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,3,Andrena_carlini,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_barbara,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_barbilabris,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_miserabilis,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
Rachael_Winfree_Malus_Domestica_USA_2004,4,Andrena_morrisonella,other_wild_bees,netting,1,NA,NA,NA,"At each site, the data collector walked through the orchard, collecting all non-Apis bees visiting apple flowers with a net. One data collection day was conducted per orchard."
