study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Rachael_Winfree_Cucumis_melo_USA_2004,tra,Agapostemon_texanus,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,tra,Andrena_wilkella,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,map,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,map,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,map,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,map,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,ray,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,pen,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,del,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,del,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,del,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,lit,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,tra,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
Rachael_Winfree_Cucumis_melo_USA_2004,bar,Augochlora_pura,other_wild_bees,transect,1,50,NA,NA,One 50 meter transect was used per farm
