study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta,Apis mellifera,honeybees,10 censuses of 15 minutes observation to a flowering branch,13,NA,150,111,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta500,Apis mellifera,honeybees,9 censuses of 15 minutes observation to a flowering branch,43,NA,135,91,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta1000,Apis mellifera,honeybees,9 censuses of 15 minutes observation to a flowering branch,7,NA,135,114,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero,Apis mellifera,honeybees,13 censuses of 15 minutes observation to a flowering branch,12,NA,195,133,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero500,Apis mellifera,honeybees,19 censuses of 15 minutes observation to a flowering branch,32,NA,285,188,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero1000,Apis mellifera,honeybees,15 censuses of 15 minutes observation to a flowering branch,67,NA,225,155,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia colorada,Apis mellifera,honeybees,12 censuses of 15 minutes observation to a flowering branch,39,NA,180,131,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia500,Apis mellifera,honeybees,14 censuses of 15 minutes observation to a flowering branch,16,NA,210,148,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia1000,Apis mellifera,honeybees,15 censuses of 15 minutes observation to a flowering branch,8,NA,225,157,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,la toma,Apis mellifera,honeybees,6 censuses of 15 minutes observation to a flowering branch,30,NA,90,67,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,la toma500,Apis mellifera,honeybees,11 censuses of 15 minutes observation to a flowering branch,30,NA,165,98,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,la toma1000,Apis mellifera,honeybees,8 censuses of 15 minutes observation to a flowering branch,8,NA,120,80,Abundance counts
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta,Apis mellifera,honeybees,10 censuses of 15 minutes observation to a flowering branch,0.14008941877794337,NA,150,111,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta,Diptera,other_flies,10 censuses of 15 minutes observation to a flowering branch,0.0014903129657228018,NA,150,111,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta,Meliponini,other_wild_bees,10 censuses of 15 minutes observation to a flowering branch,0.005961251862891207,NA,150,111,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta500,Apis mellifera,honeybees,9 censuses of 15 minutes observation to a flowering branch,0.16370106761565836,NA,135,91,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta500,Coleoptera,beetles,9 censuses of 15 minutes observation to a flowering branch,0.0017793594306049821,NA,135,91,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta1000,Apis mellifera,honeybees,9 censuses of 15 minutes observation to a flowering branch,0.04395604395604396,NA,135,114,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,citrus salta1000,Bombini,other_wild_bees,9 censuses of 15 minutes observation to a flowering branch,0.016483516483516484,NA,135,114,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero,Apis mellifera,honeybees,13 censuses of 15 minutes observation to a flowering branch,0.1171875,NA,195,133,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero,Hemiptera,other,13 censuses of 15 minutes observation to a flowering branch,0.001953125,NA,195,133,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero,Meliponini,other_wild_bees,13 censuses of 15 minutes observation to a flowering branch,0.01953125,NA,195,133,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero500,Apis mellifera,honeybees,19 censuses of 15 minutes observation to a flowering branch,0.15608465608465608,NA,285,188,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,manero1000,Apis mellifera,honeybees,15 censuses of 15 minutes observation to a flowering branch,0.16441441441441443,NA,225,155,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia colorada,Apis mellifera,honeybees,12 censuses of 15 minutes observation to a flowering branch,0.14285714285714285,NA,180,131,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia colorada,Lepidotera,lepidoptera,12 censuses of 15 minutes observation to a flowering branch,0.004645760743321719,NA,180,131,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia colorada,Meliponini,other_wild_bees,12 censuses of 15 minutes observation to a flowering branch,0.0011614401858304297,NA,180,131,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia500,Apis mellifera,honeybees,14 censuses of 15 minutes observation to a flowering branch,0.1087866108786611,NA,210,148,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia500,Meliponini,other_wild_bees,14 censuses of 15 minutes observation to a flowering branch,0.0041841004184100415,NA,210,148,Abundance here reflects: no. visits per 15 min and flower
Natacha_Chacoff_Citrus_paradisi_Argentina_2002,penia1000,Apis mellifera,honeybees,15 censuses of 15 minutes observation to a flowering branch,0.06557377049180328,NA,225,157,Abundance here reflects: no. visits per 15 min and flower
