study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Mia_Park_Malus_domestica_USA_2011,BakersAcres,Malus domestica,NA,IPM,USA,42.606647,-76.499462,NA,NA,NA,4,5,2011,2.1043672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,44.793,Chao1,only bees,116,12,4,100,0,0,0,0,0,0,0,600,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,BartlesonAlton,Malus domestica,NA,IPM,USA,43.210033,-76.985768,NA,NA,NA,4,5,2011,4.04686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,45.95,Chao1,only bees,279,116,4,159,0,0,0,0,0,0,0,1200,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,BartlesonHome,Malus domestica,NA,IPM,USA,43.215188,-77.018801,NA,NA,NA,4,5,2011,18.21087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,33.006,Chao1,only bees,129,81,6,42,0,0,0,0,0,0,0,1200,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,Cornell01,Malus domestica,NA,IPM,USA,42.444969,-76.461382,NA,NA,NA,4,5,2011,7.284348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,17.95,Chao1,only bees,80,7,1,72,0,0,0,0,0,0,0,600,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,Cornell02,Malus domestica,NA,IPM,USA,42.572777,-76.594966,NA,NA,NA,4,5,2011,12.14058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,18.068,Chao1,only bees,137,87,5,45,0,0,0,0,0,0,0,600,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,Endres,Malus domestica,NA,IPM,USA,43.249082,-77.045889,NA,NA,NA,4,5,2011,26.30459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,31.765,Chao1,only bees,280,66,3,211,0,0,0,0,0,0,0,1200,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,GrisamoreFarms,Malus domestica,NA,IPM,USA,42.656582,-76.471825,NA,NA,NA,4,5,2011,5.665604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,16.436,Chao1,only bees,39,11,2,26,0,0,0,0,0,0,0,600,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,HomeSouth,Malus domestica,NA,IPM,USA,42.853851,-77.021808,NA,NA,NA,4,5,2011,12.949952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,28.579,Chao1,only bees,38,19,3,16,0,0,0,0,0,0,0,600,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,IndianCreek,Malus domestica,NA,IPM,USA,42.469951,-76.550223,NA,NA,NA,4,5,2011,5.867947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,31.202,Chao1,only bees,42,7,2,33,0,0,0,0,0,0,0,400,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
Mia_Park_Malus_domestica_USA_2011,LakeBreezeGates,Malus domestica,NA,IPM,USA,43.282155,-77.121445,NA,NA,NA,4,5,2011,16.18744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,21.451,Chao1,only bees,256,240,2,14,0,0,0,0,0,0,0,1200,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Mia Park,mia.park@ndsu.edu
