study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Melanostoma scalare,syrphids,transects,3,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Syrphidae,syrphids,transects,2,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Platycheirus albimanus,syrphids,transects,1,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Rhingia campestris,syrphids,transects,6,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Coleoptera,beetles,transects,2,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Diptera,other_flies,transects,5,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Hymenoptera,wild_bees,transects,1,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Andrena haemorrhoa,wild_bees,transects,1,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Andrena lapponica,wild_bees,transects,1,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Andrena,wild_bees,transects,1,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Nomada marshamella,wild_bees,transects,2,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Hymenoptera,wild_bees,transects,1,3200,88,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Bombus lapidarius,bumblebees,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Bombus lucorum agg,bumblebees,transects,10,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Bombus pascuorum,bumblebees,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Apis mellifera,honeybees,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Diptera,other_flies,transects,2,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Eristalis arbustorum,syrphids,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Eristalis pertinax,syrphids,transects,7,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Eristalis,syrphids,transects,15,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Helophilus pendulus,syrphids,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Syrphidae,syrphids,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Platycheirus albimanus,syrphids,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Coleoptera,beetles,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Diptera,other_flies,transects,5,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Andrena haemorrhoa,wild_bees,transects,2,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Hymenoptera,wild_bees,transects,1,3200,95,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Bombus lucorum agg,bumblebees,transects,7,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Apis mellifera,honeybees,transects,2,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Eristalis pertinax,syrphids,transects,4,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Eristalis,syrphids,transects,10,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Syrphidae,syrphids,transects,2,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Rhingia campestris,other_flies,transects,2,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Diptera,other_flies,transects,1,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Andrena cineraria,wild_bees,transects,2,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Andrena haemorrhoa,wild_bees,transects,3,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Hymenoptera,wild_bees,transects,2,3200,85,NA,4 sampling rounds in one season; one 200mx4m observation transect per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.C,Apis mellifera,honeybees,plant observations,20,6,90,325,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.C,Platycheirus albimanus,syrphids,plant observations,1,6,90,325,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.C,Andrena haemorrhoa,wild_bees,plant observations,1,6,90,325,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.C,Andrena,wild_bees,plant observations,2,6,90,325,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.E,Apis mellifera,honeybees,plant observations,27,6,90,203,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.E,Hymenoptera,wild_bees,plant observations,1,6,90,203,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.E,Andrena haemorrhoa,wild_bees,plant observations,1,6,90,203,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.IAJ.E,Andrena,wild_bees,plant observations,1,6,90,203,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Bombus hortorum,bumblebees,plant observations,1,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Apis mellifera,honeybees,plant observations,19,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Eristalis,syrphids,plant observations,4,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Helophilus hybridus,syrphids,plant observations,1,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Helophilus,syrphids,plant observations,2,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Syrphidae,syrphids,plant observations,1,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Platycheirus albimanus,syrphids,plant observations,1,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Andrena haemorrhoa,wild_bees,plant observations,1,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.C,Andrena,wild_bees,plant observations,2,6,90,197,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.E,Apis mellifera,honeybees,plant observations,10,6,90,186,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.E,Eristalis,syrphids,plant observations,1,6,90,186,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.E,Helophilus,syrphids,plant observations,1,6,90,186,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.E,Diptera,other_flies,plant observations,5,6,90,186,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.E,Vespula sp1,non_bee_hymenoptera,plant observations,1,6,90,186,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LHO.E,Andrena,wild_bees,plant observations,1,6,90,186,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.C,Apis mellifera,honeybees,plant observations,28,6,90,196,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.C,Volucella bombylans,syrphids,plant observations,1,6,90,196,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.C,Diptera,other_flies,plant observations,1,6,90,196,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.C,Andrena haemorrhoa,wild_bees,plant observations,1,6,90,196,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.C,Andrena,wild_bees,plant observations,1,6,90,196,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Bombus lucorum agg,bumblebees,plant observations,1,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Apis mellifera,honeybees,plant observations,18,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Syrphidae,syrphids,plant observations,1,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Diptera,other_flies,plant observations,3,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Andrena haemorrhoa,wild_bees,plant observations,2,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Andrena,wild_bees,plant observations,1,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.LWO.E,Hymenoptera,wild_bees,plant observations,1,6,90,272,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.C,Bombus lucorum agg,bumblebees,plant observations,1,6,90,229,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.C,Apis mellifera,honeybees,plant observations,12,6,90,229,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.C,Eristalis,syrphids,plant observations,1,6,90,229,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.C,Syrphidae,syrphids,plant observations,1,6,90,229,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.C,Andrena haemorrhoa,wild_bees,plant observations,2,6,90,229,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.E,Bombus lucorum agg,bumblebees,plant observations,3,6,90,232,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.E,Apis mellifera,honeybees,plant observations,6,6,90,232,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.E,Scathophaga sp1,other_flies,plant observations,2,6,90,232,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,c.MFO.E,Andrena haemorrhoa,wild_bees,plant observations,1,6,90,232,3 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.C,Bombus lucorum agg,bumblebees,plant observations,4,8,120,456,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.C,Apis mellifera,honeybees,plant observations,4,8,120,456,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.C,Eristalis,syrphids,plant observations,2,8,120,456,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.C,Helophilus,syrphids,plant observations,1,8,120,456,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.C,Andrena haemorrhoa,wild_bees,plant observations,2,8,120,456,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Bombus lucorum agg,bumblebees,plant observations,3,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Bombus pascuorum,bumblebees,plant observations,1,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Bombus pratorum,bumblebees,plant observations,1,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Apis mellifera,honeybees,plant observations,7,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Eristalis,syrphids,plant observations,6,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Helophilus,syrphids,plant observations,3,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Syrphidae,syrphids,plant observations,2,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Platycheirus albimanus,syrphids,plant observations,1,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Rhingia campestris,syrphids,plant observations,10,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Muscidae,other_flies,plant observations,1,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.BAF.E,Andrena haemorrhoa,wild_bees,plant observations,2,8,120,368,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Bombus lucorum agg,bumblebees,plant observations,5,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Apis mellifera,honeybees,plant observations,2,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Eristalis intricarius,syrphids,plant observations,1,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Eristalis pertinax,syrphids,plant observations,3,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Eristalis,syrphids,plant observations,18,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Syrphidae,syrphids,plant observations,4,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Andrena haemorrhoa,wild_bees,plant observations,4,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Andrena,wild_bees,plant observations,1,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.C,Hymenoptera,wild_bees,plant observations,1,8,120,313,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Bombus lucorum agg,bumblebees,plant observations,5,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Apis mellifera,honeybees,plant observations,8,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Eristalis pertinax,syrphids,plant observations,1,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Eristalis,syrphids,plant observations,8,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Syrphidae,syrphids,plant observations,1,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Andrena haemorrhoa,wild_bees,plant observations,1,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Andrena,wild_bees,plant observations,1,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.IAJ.E,Halictus rubicundus,wild_bees,plant observations,1,8,120,247,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Bombus pascuorum,bumblebees,plant observations,1,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Bombus pratorum,bumblebees,plant observations,4,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Apis mellifera,honeybees,plant observations,15,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Eristalis,syrphids,plant observations,2,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Melanostoma millinum,syrphids,plant observations,1,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Syrphidae,syrphids,plant observations,2,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Platycheirus albimanus,syrphids,plant observations,1,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.C,Diptera,other_flies,plant observations,1,8,120,246,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Bombus lucorum agg,bumblebees,plant observations,1,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Bombus pratorum,bumblebees,plant observations,2,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Apis mellifera,honeybees,plant observations,8,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Eristalis pertinax,syrphids,plant observations,2,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Eristalis,syrphids,plant observations,5,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Syrphidae,syrphids,plant observations,10,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Platycheirus albimanus,syrphids,plant observations,1,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Rhingia campestris,syrphids,plant observations,3,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Diptera,other_flies,plant observations,1,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Nomada ruficornis,wild_bees,plant observations,1,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.LIA.E,Nomada,wild_bees,plant observations,4,8,120,197,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Bombus hortorum,bumblebees,plant observations,2,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Bombus lucorum agg,bumblebees,plant observations,2,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Apis mellifera,honeybees,plant observations,4,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Eristalis arbustorum,syrphids,plant observations,1,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Eristalis pertinax,syrphids,plant observations,1,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Eristalis,syrphids,plant observations,4,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Syrphidae,syrphids,plant observations,1,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Muscidae,other_flies,plant observations,4,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Diptera,other_flies,plant observations,2,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.C,Andrena haemorrhoa,wild_bees,plant observations,1,8,120,297,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Bombus lucorum agg,bumblebees,plant observations,1,8,120,264,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Bombus pascuorum,bumblebees,plant observations,1,8,120,264,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Apis mellifera,honeybees,plant observations,6,8,120,264,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Eristalis pertinax,syrphids,plant observations,2,8,120,264,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Eristalis,syrphids,plant observations,3,8,120,264,4 sampling rounds in one season; two 1m2 focal plant observations per plot
Katherine_LW_Burns_Malus_domestica_Ireland_2018,d.TAF.E,Andrena cineraria,wild_bees,plant observations,1,8,120,264,4 sampling rounds in one season; two 1m2 focal plant observations per plot
