study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Rachael_Winfree_Capsicum_annuum_USA_2004,bar,Capsicum annuum,NA,NA,USA,40.172422,-75.403466,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.875,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.4,0,0,0.4,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,ced,Capsicum annuum,NA,NA,USA,40.334446,-75.355597,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.15,0,0,0.15,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,che,Capsicum annuum,NA,NA,USA,40.311204,-74.715919,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.2,0,0,0.2,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,del,Capsicum annuum,NA,NA,USA,40.29578,-75.15059,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.143,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.35,0,0,0.35,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,hop,Capsicum annuum,NA,NA,USA,40.399283,-74.76006,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.556,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.45,0,0.05,0.4,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,ker,Capsicum annuum,NA,NA,USA,40.341841,-74.767891,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.05,0,0,0.05,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,lee,Capsicum annuum,NA,NA,USA,40.264987,-74.563608,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.05,0,0,0.05,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,map,Capsicum annuum,NA,NA,USA,40.110473,-75.269047,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.15,0,0,0.15,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,mis,Capsicum annuum,NA,NA,USA,40.537006,-74.920974,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.15,0,0,0.15,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
Rachael_Winfree_Capsicum_annuum_USA_2004,pen,Capsicum annuum,NA,NA,USA,40.436837,-75.173482,NA,NA,NA,7,7,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,only non-Apis bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,visits per hour and m2,0.25,0,0,0.25,0,0,0,0,0,0,0,10.1111/j.1365-2664.2007.01418.x,"Rachael Winfree, Neal M. Williams, Hannah Gaines, John S. Ascher, Claire Kremen",rwinfree@rutgers.edu
