study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Smitha_Krishnan_Coffea_canephora_India_2007,bal0,Apis dorsata,honeybees,Direct ocular observations,1,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal0,Apis cerana indica,honeybees,Direct ocular observations,3,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal0,Eumenine,non_bee_hymenoptera,Direct ocular observations,1,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal0,Junonia iphita (Chocolate pansy),lepidoptera,Direct ocular observations,1,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal0,Thysanoptera (Thrips),other,Direct ocular observations,2,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal10,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,2,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal10,Thysanoptera (Thrips),other,Direct ocular observations,1,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal50,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,2,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal50,Thysanoptera (Thrips),other,Direct ocular observations,5,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
Smitha_Krishnan_Coffea_canephora_India_2007,bal100,Apis dorsata,honeybees,Direct ocular observations,19,NA,45,NA,"Locations with 5 distance classes (<10, 50, 100, 250, 500m) measured from the edge of a forest fragment within each location. Few had to be discarded due to rains on day of observation. Measures per site: 5 branches per plant with 6 inflorescence per branch. 3 plants. Observations last 15 mins each. 1 temporal replicate"
