study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Bryony_Willcox_Mangifera_indica_Australia_2016,mango4,Allobacha sp.,syrphids,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango9,Allobacha sp.,syrphids,observation,3,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango10,Allobacha sp.,syrphids,observation,3,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango2,Allograpta sp.,syrphids,observation,4,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango3,Allograpta sp.,syrphids,observation,4,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango4,Allograpta sp.,syrphids,observation,12,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango5,Allograpta sp.,syrphids,observation,5,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango6,Allograpta sp.,syrphids,observation,31,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango9,Allograpta sp.,syrphids,observation,3,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango10,Allograpta sp.,syrphids,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango7,Formicidae sp 2,non_bee_hymenoptera,observation,43,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango10,Apis cerana,honeybees,observation,5,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango2,Apis mellifera,honeybees,observation,58,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango3,Apis mellifera,honeybees,observation,71,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango5,Apis mellifera,honeybees,observation,95,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango6,Apis mellifera,honeybees,observation,55,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango8,Apis mellifera,honeybees,observation,39,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango9,Apis mellifera,honeybees,observation,28,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango10,Apis mellifera,honeybees,observation,22,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango5,Hymenoptera sp 2,non_bee_hymenoptera,observation,51,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango7,Hymenoptera sp 2,non_bee_hymenoptera,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango2,Chrysomya sp,other_flies,observation,65,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango3,Chrysomya sp,other_flies,observation,156,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango4,Chrysomya sp,other_flies,observation,125,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango5,Chrysomya sp,other_flies,observation,5,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango6,Chrysomya sp,other_flies,observation,27,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango7,Chrysomya sp,other_flies,observation,2,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango8,Chrysomya sp,other_flies,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango9,Chrysomya sp,other_flies,observation,20,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango10,Chrysomya sp,other_flies,observation,100,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango4,Coccinella sp 1,beetles,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
Bryony_Willcox_Mangifera_indica_Australia_2016,mango7,Coccinella sp 2,beetles,observation,1,100,NA,NA,"one 50m observation transect (consisting of 10-11 trees) per site, 2-3 sampling rounds in one season"
