study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Rachael_Winfree_Citrullus_lanatus_USA_2005,sun,Agapostemon_sericeus,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,bri,Agapostemon_sericeus,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,sanb,Agapostemon_virescens,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,sanb,Agapostemon_virescens,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,kim,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,sun,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapa,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,ced,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapb,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapb,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapb,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,mapb,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,del,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,phi,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,bar,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,bar,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
Rachael_Winfree_Citrullus_lanatus_USA_2005,bar,Augochlora_pura,other_wild_bees,transect,1,100,NA,NA,50 meter transect per farm. Two sample days per farm.
