study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Yael_Mandelik_Helianthus_annuus_Israel_2010,1,Helianthus annuus,DY3,conventional,Israel,31.633054018921616,34.88723100478375,678980,3501310,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.54,Chao1,only non-managed bees,21,0,0,21,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,2,Helianthus annuus,DY3,conventional,Israel,31.65690218295747,34.82908049284959,673420,3503860,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,Chao1,only non-managed bees,14,0,0,14,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,3,Helianthus annuus,DY3,conventional,Israel,31.67518875133122,34.993239112703726,688950,3506160,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,13.111,Chao1,only non-managed bees,9,0,0,9,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,4,Helianthus annuus,DY3,conventional,Israel,31.7941798171367,34.81709967017615,672030,3519060,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.889,Chao1,only non-managed bees,9,0,0,9,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,5,Helianthus annuus,Shemesh,conventional,Israel,31.79670143931934,34.88558624663598,678510,3519450,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,Chao1,only non-managed bees,87,0,0,87,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,6,Helianthus annuus,DY3,conventional,Israel,31.811569627998182,34.89264859458457,679150,3521110,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,only non-managed bees,7,0,0,7,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,7,Helianthus annuus,DY3,conventional,Israel,31.812046713431407,34.878715224394284,677830,3521140,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-managed bees,15,0,0,15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,8,Helianthus annuus,DY3,conventional,Israel,31.82824576536261,34.85664588414441,675710,3522900,36,4,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,only non-managed bees,4,0,0,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,9,Helianthus annuus,DY3,conventional,Israel,31.82911573453466,34.877264963207956,677660,3523030,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.933,Chao1,only non-managed bees,30,0,0,30,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,10,Helianthus annuus,DY3,conventional,Israel,31.831169438564206,34.86642441651917,676630,3523240,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,only non-managed bees,5,0,0,5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,11,Helianthus annuus,Shemesh,conventional,Israel,31.83466783566826,34.97521322037822,686920,3523810,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.8,Chao1,only non-managed bees,10,0,0,10,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
Yael_Mandelik_Helianthus_annuus_Israel_2010,12,Helianthus annuus,DY3,conventional,Israel,31.841433354610736,34.95179502106753,684690,3524520,36,5,5,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,Chao1,only non-managed bees,5,0,1,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s13592-013-0242-5,"Gideon Pisanty, Alexandra-Maria Klein, Yael Mandelik",gidpisa79@yahoo.com / Yael.mandelik@mail.huji.ac.il
