study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
David_Biddinger_Malus_domestica_USA_2013,apple_pa_1_0,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2013,NA,4.235294118,number of fruits,0.170110172,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,1.5717761556030334,0.5790754257484859,0.04136253041060614,0.37226277369545524,0.2068126520530307,NA,0.37226277369545524,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2013,apple_pa_1_25,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2013,NA,6.393939394,number of fruits,0.254428319,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.7572463768390306,0.3188405797216971,0.03985507246521214,0.1992753623260607,0,NA,0.1992753623260607,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2013,apple_pa_1_50,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2013,NA,5.102564103,number of fruits,0.211913181,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,1.1628415299783927,0.539890710347111,0.12459016392625638,0.24918032785251276,0,NA,0.24918032785251276,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2013,apple_pa_1_100,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2013,NA,4.548387097,number of fruits,0.234481041,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.20032310173175244,0.15024232629881434,0,0,0.05008077543293811,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2014,apple_pa_1_0,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2014,NA,18.5,number of fruits,0.546910755,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.8852459016393442,0.5573770491803278,0,0.16393442622950818,0,NA,0.16393442622950818,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2014,apple_pa_1_25,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2014,NA,12.5,number of fruits,0.348202765,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,1.1069182389937107,0.5534591194968553,0,0.25157232704402516,0.050314465408805034,NA,0.25157232704402516,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2014,apple_pa_1_50,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2014,NA,28,number of fruits,0.755847953,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,1.3783783783783783,1.054054054054054,0.10810810810810811,0.08108108108108109,0.05405405405405406,NA,0.08108108108108109,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2014,apple_pa_1_100,Malus domestica,NA,NA,USA,39.9432,-77.297,NA,NA,NA,NA,NA,2014,NA,8.5,number of fruits,0.267748479,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.47619047619047616,0.4444444444444444,0.031746031746031744,0,0,NA,0,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2013,apple_pa_2_0,Malus domestica,NA,NA,USA,39.9757,-77.3195,NA,NA,NA,NA,NA,2013,NA,19.06666667,number of fruits,0.645623711,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,1.8436213991769548,0.26337448559670784,0.03292181069958848,0.6255144032921811,0.2962962962962963,NA,0.6255144032921811,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
David_Biddinger_Malus_domestica_USA_2013,apple_pa_2_25,Malus domestica,NA,NA,USA,39.9757,-77.3195,NA,NA,NA,NA,NA,2013,NA,15.05263158,number of fruits,0.705952538,number of fruits per_flower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits per flower,0.6958290946791281,0.3865717192661823,0.03865717192661823,0.07731434385323646,0.11597151577985469,NA,0.07731434385323646,NA,NA,0,NA,10.1098/rspb.2020.0922,David Biddinger and all the co-authors in the referred publication,djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
