study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Anthophora furcata,other_wild_bees,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Apis mellifera,honeybees,transects,8,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Dasypoda altercator,other_wild_bees,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Eristalis pertimax,syrphids,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Lasioglossum zonulum,other_wild_bees,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Sphaerophoria scripta,syrphids,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Tabanus bovine,other_flies,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Biała,Apis mellifera,honeybees,transects,1,5400,270,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Branew,Apis mellifera,honeybees,transects,67,15600,780,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Branew,Atylotus rusticus,other_flies,transects,2,15600,780,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Branew,Chloromyia formosa,other_flies,transects,3,15600,780,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Branew,Episyrphus balteatus,syrphids,transects,1,15600,780,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Branew,Sphaerophoria scripta,syrphids,transects,1,15600,780,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,Branew,Apis mellifera,honeybees,transects,512,15600,780,NA,"In each site, two sets of pan traps were placed and a 150 m-long (4-m wide) standardized transect line was set (observer walked this line in 30 min). Four rounds of bee sampling using both methods were conducted during the main flowering period for each crop from May to August 2005"
