study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Sandra_Lindstrom_Brassica_napus_Sweden_2011,1,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,102,1,4,1,0,21,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,2,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4,2,3,3,0,26,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,4,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,79,16,8,5,0,14,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,5,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,144,0,2,0,0,14,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,6,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,64,2,2,0,0,15,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,7,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,88,3,2,0,0,5,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,8,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,13,1,1,0,0,17,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,10,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,11,0,1,0,0,24,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,11,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,63,10,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,12,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,48,18,3,2,0,14,0,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2011,13,Brassica napus,NA,conventional,Sweden,NA,NA,NA,NA,NA,5,6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,195,0,3,0,0,10,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
