study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA1,Anacardium occidentale,NA,conventional,Brazil,NA,NA,567911.6,9546374.9,NA,NA,NA,2012,2,261.2,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.786,Chao1,NA,28,15,0,11,0,0,1,0,0,1,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA2,Anacardium occidentale,NA,conventional,Brazil,NA,NA,567805.4,9545647.9,NA,NA,NA,2012,2,345.9,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.963,Chao1,NA,54,12,0,40,0,0,2,0,0,0,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA3,Anacardium occidentale,NA,conventional,Brazil,NA,NA,567713.3,9545262.2,NA,NA,NA,2012,2,315.1,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.829,Chao1,NA,35,18,0,15,0,0,1,0,0,1,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA4,Anacardium occidentale,NA,conventional,Brazil,NA,NA,565182.7,9547820.3,NA,NA,NA,2012,2,364.9,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.923,Chao1,NA,26,17,0,8,0,0,1,0,0,0,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA5,Anacardium occidentale,NA,conventional,Brazil,NA,NA,565194.8,9547142.1,NA,NA,NA,2012,2,291.6,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9.201,Chao1,NA,46,23,0,18,0,0,1,0,2,2,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA6,Anacardium occidentale,NA,conventional,Brazil,NA,NA,567509.1,9546689.3,NA,NA,NA,2012,2,167.2,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11.842,Chao1,NA,38,18,0,18,0,0,1,0,0,1,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA7,Anacardium occidentale,NA,conventional,Brazil,NA,NA,567422.4,9545482.1,NA,NA,NA,2012,2,159.2,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10.39,Chao1,NA,41,27,0,13,0,0,1,0,0,0,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA8,Anacardium occidentale,NA,conventional,Brazil,NA,NA,564932.3,9547281.1,NA,NA,NA,2012,2,369,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.973,Chao1,NA,37,26,0,9,0,0,0,0,0,2,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA9,Anacardium occidentale,NA,conventional,Brazil,NA,NA,563216.3,9546731.1,NA,NA,NA,2012,2,694.3,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,Chao1,NA,33,9,0,21,0,0,3,0,0,0,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,CA10,Anacardium occidentale,NA,conventional,Brazil,NA,NA,563027.9,9546403.4,NA,NA,NA,2012,2,793.8,kg/hectare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.244,Chao1,NA,42,11,0,30,0,0,1,0,0,0,0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1126/science.1230200,Breno M. Freitas,"freitas@ufc.br,antonniodiego@hotmail.com"
