study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
grab012,FVO3,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO3,Andrena,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSTR,Andrena,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPGB,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena,other_wild_bees,timed observation,13,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHR,Andrena,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena,other_wild_bees,timed observation,14,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQFD,Andrena,other_wild_bees,timed observation,12,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQWD,Andrena,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena algida,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena allegheniensis,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena canadensis,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIWT,Andrena carlini,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena carlini,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena carlini,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena commoda,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena commoda,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena crataegi,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena cressonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena cressonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTPMP,Andrena erythronii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena erythronii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena erythronii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena erythronii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena fenningeri,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena hippotes,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSTR,Andrena hippotes,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena imitatrix,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCN,Andrena imitatrix,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena integra,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTH,Andrena nasonii,other_wild_bees,sweep netting,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTH,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTPMP,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTSB,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARWEB,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARWEB,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARPD,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARPD,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIWT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIWT,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,sweep netting,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena nasonii,other_wild_bees,sweep netting,8,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena nasonii,other_wild_bees,sweep netting,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCN,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCS,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO3,Andrena nasonii,other_wild_bees,sweep netting,7,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO3,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSTR,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,sweep netting,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHR,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,sweep netting,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQFD,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQFD,Andrena nasonii,other_wild_bees,sweep netting,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQWD,Andrena nasonii,other_wild_bees,sweep netting,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTH,Andrena nasonii,other_wild_bees,timed observation,21,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTH,Andrena nasonii,other_wild_bees,timed observation,18,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTH,Andrena nasonii,other_wild_bees,timed observation,13,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,BTPT,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena nasonii,other_wild_bees,timed observation,14,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTCEM,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTGRA,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTPMP,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTSB,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,CRTSB,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARPD,Andrena nasonii,other_wild_bees,timed observation,13,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARPD,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARPD,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARWEB,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARWEB,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,DARWEB,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIT,Andrena nasonii,other_wild_bees,timed observation,14,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIWT,Andrena nasonii,other_wild_bees,timed observation,15,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIWT,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,EIWT,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena nasonii,other_wild_bees,timed observation,24,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena nasonii,other_wild_bees,timed observation,15,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDFL,Andrena nasonii,other_wild_bees,timed observation,15,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,timed observation,23,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,timed observation,13,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ELDALF,Andrena nasonii,other_wild_bees,timed observation,12,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCN,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCN,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCN,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCN,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCS,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVCS,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO3,Andrena nasonii,other_wild_bees,timed observation,22,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO3,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO3,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,timed observation,12,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,FVO9,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSTR,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSTR,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,GSUP,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,timed observation,15,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,timed observation,17,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,timed observation,12,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPCRT,Andrena nasonii,other_wild_bees,timed observation,9,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPGB,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,KPGB,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHK,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHR,Andrena nasonii,other_wild_bees,timed observation,7,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHR,Andrena nasonii,other_wild_bees,timed observation,12,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,ORCHR,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESHI,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,timed observation,6,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESLO,Andrena nasonii,other_wild_bees,timed observation,11,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESNB,Andrena nasonii,other_wild_bees,timed observation,4,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,timed observation,5,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,timed observation,8,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RES47,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena nasonii,other_wild_bees,timed observation,10,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena nasonii,other_wild_bees,timed observation,3,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,RESWS,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQFD,Andrena nasonii,other_wild_bees,timed observation,1,NA,NA,NA,Temporal replicates: 3-4X per season
grab012,SQFD,Andrena nasonii,other_wild_bees,timed observation,2,NA,NA,NA,Temporal replicates: 3-4X per season
