study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
mayfield_NA,TO1,Apis_mellifera,honeybees,observations,0.143589744,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Apis_mellifera,honeybees,observations,0.061594203,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Apis_mellifera,honeybees,observations,0.115384615,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Apis_mellifera,honeybees,observations,0.283950617,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Apis_mellifera,honeybees,observations,0.128787879,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Apis_mellifera,honeybees,observations,0.075060533,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Apis_mellifera,honeybees,observations,0.213043478,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Apis_mellifera,honeybees,observations,0.188888889,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.05,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.083333333,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.058227848,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.110769231,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.006256901,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.01984127,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.00625,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Apis_mellifera,honeybees,observations,0.010228752,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.056846473,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.086111111,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.052083333,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.009839357,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.039772727,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.048818898,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.069565217,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Apis_mellifera,honeybees,observations,0.0181787,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,Bombus_spp.,bumblebees,observations,0.0078125,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,Bombus_spp.,bumblebees,observations,0.007352941,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,Bombus_spp.,bumblebees,observations,0.007352941,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Bombus_spp.,bumblebees,observations,0.006006006,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Bombus_spp.,bumblebees,observations,0.003676471,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Bombus_spp.,bumblebees,observations,0.015384615,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,Bombus_spp.,bumblebees,observations,0.004347826,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Bombus_spp.,bumblebees,observations,0.0046875,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Bombus_spp.,bumblebees,observations,1.85977e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Bombus_spp.,bumblebees,observations,3.42994e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,Coleoptera_sp.,beetles,observations,0.007352941,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Coleoptera_sp.,beetles,observations,0.005514706,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Coleoptera_sp.,beetles,observations,0.001461988,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Coleoptera_sp.,beetles,observations,3.68053e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,0.002074689,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,0.001488095,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,8.03213e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,0.011363636,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,7.87402e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,0.006521739,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Coleoptera_sp.,beetles,observations,0.001886469,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV2,Diptera_sp.,other_flies,observations,0.00297619,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Diptera_sp.,other_flies,observations,0.001501502,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Diptera_sp.,other_flies,observations,0.002923977,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Diptera_sp.,other_flies,observations,0.002564103,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,Diptera_sp.,other_flies,observations,0.001811594,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Diptera_sp.,other_flies,observations,0.05,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,Diptera_sp.,other_flies,observations,0.035714286,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,4.14938e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,0.005555556,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,7.44048e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,0.001405622,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,0.017045455,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,7.87402e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,0.004347826,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,Diptera_sp.,other_flies,observations,0.001886469,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,formicidae,non_bee_hymenoptera,observations,0.005263158,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,formicidae,non_bee_hymenoptera,observations,0.001838235,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,formicidae,non_bee_hymenoptera,observations,0.016666667,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,formicidae,non_bee_hymenoptera,observations,0.001811594,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,formicidae,non_bee_hymenoptera,observations,0.003205128,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,formicidae,non_bee_hymenoptera,observations,0.017857143,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,formicidae,non_bee_hymenoptera,observations,0.001984127,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,formicidae,non_bee_hymenoptera,observations,0.00297619,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,formicidae,non_bee_hymenoptera,observations,4.01606e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,formicidae,non_bee_hymenoptera,observations,0.003149606,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,syrphidae,syrphids,observations,0.005263158,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,syrphidae,syrphids,observations,0.0078125,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,syrphidae,syrphids,observations,0.05,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,syrphidae,syrphids,observations,0.014705882,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,GV1,syrphidae,syrphids,observations,0.019736842,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,syrphidae,syrphids,observations,0.006006006,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,syrphidae,syrphids,observations,0.001838235,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,syrphidae,syrphids,observations,0.011111111,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO1,syrphidae,syrphids,observations,0.005128205,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TO2,syrphidae,syrphids,observations,0.003205128,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,syrphidae,syrphids,observations,0.012307692,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP1,syrphidae,syrphids,observations,7.36106e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,syrphidae,syrphids,observations,4.01606e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
mayfield_NA,TP2,syrphidae,syrphids,observations,5.14492e-4,NA,NA,NA,"In each of the six blocks, six female vines were randomly selected. On each vine flower visitors were observed in 10-min intervals at all times of day throughout the 17-day blooming season"
