study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk78,Andrena_carantonica,other_wild_bees,transects,2,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk21,Andrena_cineraria,other_wild_bees,transects,1,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk73,Andrena_fulva,other_wild_bees,transects,1,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk08,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk12,Andrena_haemorrhoa,other_wild_bees,transects,2,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk21,Andrena_haemorrhoa,other_wild_bees,transects,3,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk48,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk78,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk02,Andrena_helvola,other_wild_bees,transects,1,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
Maj_Rundlof_Brassica_napus_Sweden_2011,lsk42,Andrena_nigroaenea,other_wild_bees,transects,3,300,30,NA,"Two surveys per field, and surveys were conducted in one 150 × 1 m transect per field, 15 min each"
