study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Jens_Åström_Malus_domestica_Norway_2013,Close1,Malus domestica,Aroma,conventional,Norway,59.414814867,9.000524584,NA,NA,NA,6,6,2013,1.25,27452.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,9,9.65,Chao1,Honeybees are not included in richness metrics,40,NA,11,0,26,0,0,0,0,3,0,1200,120,visits per 100 flowers,2.175,1.925,0.05,0,0.2,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Close2,Malus domestica,Aroma,conventional,Norway,59.426596165,9.10409523999999,NA,NA,NA,6,6,2013,4,22176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2083,NA,NA,NA,6,13.111,Chao1,Honeybees are not included in richness metrics,9,NA,4,0,4,0,0,0,0,1,0,1200,120,visits per 100 flowers,1.8916666666666668,1.775,0,0,0.05,NA,0.06666666666666667,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Close3,Malus domestica,Aroma,conventional,Norway,59.387574366,9.27419789099999,NA,NA,NA,6,6,2013,1.05,37390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1111,NA,NA,NA,13,16.038,Chao1,Honeybees are not included in richness metrics,36,NA,19,3,14,0,0,0,0,0,0,1200,120,visits per 100 flowers,1.0833333333333335,0.625,0.025,0,0.25,NA,0.13333333333333333,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Close4,Malus domestica,Aroma,conventional,Norway,59.5571411880001,10.285390626,NA,NA,NA,6,6,2013,7.5,53900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0741,NA,NA,NA,8,19.607,Chao1,Honeybees are not included in richness metrics,14,NA,5,0,9,0,0,0,0,0,0,1200,120,visits per 100 flowers,1.2,0.675,0.075,0,0.175,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Dist2,Malus domestica,Aroma,conventional,Norway,59.654172301,9.751090555,NA,NA,NA,6,6,2013,3,35840,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1333,NA,NA,NA,9,16.826,Chao1,Honeybees are not included in richness metrics,46,NA,41,0,4,0,0,0,0,1,0,1200,120,visits per 100 flowers,1.075,0.525,0.475,0,0.075,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Dist3,Malus domestica,Aroma,conventional,Norway,59.694841686,9.822686294,NA,NA,NA,6,6,2013,0.24,17993.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1481,NA,NA,NA,3,3.833,Chao1,Honeybees are not included in richness metrics,6,NA,1,0,5,0,0,0,0,0,0,1200,120,visits per 100 flowers,0.7666666666666667,0.525,0,0,0.225,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Dist4,Malus domestica,Aroma,conventional,Norway,59.635852524,9.937774076,NA,NA,NA,6,6,2013,6,110156.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0667,NA,NA,NA,19,22.566,Chao1,Honeybees are not included in richness metrics,105,NA,39,6,59,0,0,0,0,1,0,1200,120,visits per 100 flowers,4.075,2.95,0.25,0,0.85,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Dist5,Malus domestica,Aroma,conventional,Norway,59.670353554,10.37172966,NA,NA,NA,6,6,2013,3,7816.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3333,NA,NA,NA,7,14.467,Chao1,Honeybees are not included in richness metrics,15,NA,12,0,3,0,0,0,0,0,0,1200,120,visits per 100 flowers,0.6,0.2,0.175,0,0.225,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Med1,Malus domestica,Aroma,conventional,Norway,59.421429533,9.16316729699999,NA,NA,NA,6,6,2013,1.6,11645,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2083,NA,NA,NA,10,18.7,Chao1,Honeybees are not included in richness metrics,30,NA,8,2,19,0,0,0,0,1,0,1200,120,visits per 100 flowers,1.05,0.8,0.05,0,0.175,NA,0,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
Jens_Åström_Malus_domestica_Norway_2013,Med2,Malus domestica,Aroma,conventional,Norway,59.3830049180001,9.20310963200001,NA,NA,NA,6,6,2013,0.7,31432.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,1,1,Chao1,Honeybees are not included in richness metrics,4,NA,0,0,4,0,0,0,0,0,0,1200,120,visits per 100 flowers,0.7,0.475,0,0,0.025,NA,0.2,NA,NA,NA,NA,10.1126/science.aac7287,Jens Åström,jens.astrom@nina.no
