study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_AB,Malus domestica,mixed,conventional,USA,NA,NA,287066.7791,4768463.396,NA,4,4,2012,13.3546,6.5219269,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,20.575,Chao1,only bees. Data was obtained by using pantraps,144,0,0,144,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_AH,Malus domestica,mixed,conventional,USA,NA,NA,421258.5996,4725173.018,NA,4,4,2012,20.2343,1.3336953,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.667,Chao1,only bees. Data was obtained by using pantraps,18,0,0,18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_BR,Malus domestica,mixed,conventional,USA,NA,NA,404741.7883,4721937.599,NA,4,4,2012,6.0702,11.9368955,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,16.071,Chao1,only bees. Data was obtained by using pantraps,35,0,0,35,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_CO,Malus domestica,mixed,organic,USA,NA,NA,303741,4798085,NA,4,4,2012,0.2023,17.8236465,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,34.593,Chao1,only bees. Data was obtained by using pantraps,27,0,0,27,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_DC,Malus domestica,mixed,conventional,USA,NA,NA,318795.7151,4765992.266,NA,4,4,2012,4.0468,19.9470813,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,32.424,Chao1,only bees. Data was obtained by using pantraps,178,0,0,178,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_EL,Malus domestica,mixed,conventional,USA,NA,NA,399248.6694,4733233.156,NA,4,4,2012,6.8796,0.3074074,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,15.654,Chao1,only bees. Data was obtained by using pantraps,206,0,1,205,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_HK,Malus domestica,mixed,conventional,USA,NA,NA,340542,4740450,NA,4,4,2012,1.0117,27.530892,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,46.135,Chao1,only bees. Data was obtained by using pantraps,37,0,0,37,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_HO,Malus domestica,mixed,organic,USA,NA,NA,625345.0166,4858617.466,NA,4,4,2012,12.1406,19.6000506,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,32.911,Chao1,only bees. Data was obtained by using pantraps,112,0,1,111,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_HR,Malus domestica,mixed,conventional,USA,NA,NA,390826.2194,4713035.074,NA,4,4,2012,2.4281,0.3869097,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23.907,Chao1,only bees. Data was obtained by using pantraps,97,0,3,94,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_J,Malus domestica,mixed,conventional,USA,NA,NA,320607.163,4779058.102,NA,4,4,2012,1.0117,6.7056184,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21.903,Chao1,only bees. Data was obtained by using pantraps,93,0,0,93,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_KA,Malus domestica,mixed,conventional,USA,NA,NA,333766.3145,4764722.866,NA,4,4,2012,4.0468,8.5355377,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.333,Chao1,only bees. Data was obtained by using pantraps,9,0,0,9,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_KI,Malus domestica,mixed,conventional,USA,NA,NA,678361.3086,4799702.061,NA,4,4,2012,52.6091,19.0795351,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,15.448,Chao1,only bees. Data was obtained by using pantraps,86,0,0,86,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_MH,Malus domestica,mixed,organic,USA,NA,NA,732220,4814790,NA,4,4,2012,1.6187,1.4466367,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12.424,Chao1,only bees. Data was obtained by using pantraps,59,0,0,59,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
Rachel_Mallinger_Malus_domestica_USA_2012,mall01_PB,Malus domestica,mixed,organic,USA,NA,NA,393558.2621,4783080.838,NA,4,4,2012,1.6187,0.6446312,percentage fruit set (100 number of fruits/number of open flowers),NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.938,Chao1,only bees. Data was obtained by using pantraps,16,0,1,15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/1365-2664.12377,"Rachel Mallinger, University of Florida",rachel.mallinger@ufl.edu
