study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Virginie_Boreux_Coffea_canephora_India_2008,24,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,24,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,27,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",15,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,27,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",79,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,27,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",15,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,28,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,28,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,28,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",8,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,40,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,40,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,40,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,46,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,46,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,46,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",2,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,53,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,53,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,53,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",3,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,54,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,54,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,54,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,55,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,55,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,55,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",3,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,56,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,56,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,56,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,57,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,57,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,57,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,58,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,58,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",34,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,58,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",3,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,66,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,66,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,66,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,68,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,68,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,68,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,71,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,71,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,71,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,86,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,86,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,86,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,87,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",4,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,87,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,87,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,89,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,89,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,89,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,101,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,101,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,101,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,102,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",2,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,102,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,102,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,106,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,106,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,106,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,124,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,124,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,124,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,132,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,132,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,132,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,136,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,136,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,136,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,137,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,137,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,137,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,140,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",6,NA,75,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,140,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",24,NA,75,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,140,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",2,NA,75,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,145,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,145,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,145,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,158,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,158,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,158,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,160,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",NA,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,160,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",NA,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,160,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",NA,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,161,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,161,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,161,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,162,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,162,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",7,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,162,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",2,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,163,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,163,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,163,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,172,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,172,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,172,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,176,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",7,NA,75,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,176,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",15,NA,75,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,176,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",6,NA,75,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,185,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,185,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,185,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",1,NA,60,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,189,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,189,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,189,Tetragonula_iridipennis,other_wild_bees,"observations (15min/observation, simulatenous)",0,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,204,Apis_cerana,other_wild_bees,"observations (15min/observation, simulatenous)",NA,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
Virginie_Boreux_Coffea_canephora_India_2008,204,Apis_dorsata,other_wild_bees,"observations (15min/observation, simulatenous)",NA,NA,45,NA,"for insect observation: 3 to 8x15min observations, encompassing 5 branches of 6 clusters each. "
