study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,GLO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,DH,Osmia_pumila,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,MBR,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,MOO,Andrena_bradleyi,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,MBR,Andrena_vicina,other_wild_bees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
51_RachaelWinfreeBlueBerry_2010,MOO,Bombus_bimaculatus,bumblebees,netting/observation,1,1800,360,NA,"On each site-day, a 200 m transect was sampled three times, with 3 site-days per year. Each data collection event included 20 minutes of observation and 20 minutes of netting, for a total of 1 hour each of observation and netting per site-day."
