study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Schueep_NA,2,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,57.49999999999999,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,0,0,1,0,0,16,0,0,64,0,NA,90,visits in 100 flowers during one hour,0.6499999999999999,0,0,0.01,0,0,0.13333333333333333,0,0,0.5066666666666666,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,3,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,25,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,36,0,0,0,0,1,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.26666666666666666,0.24,0,0,0,0,0.02,0,0,0.006666666666666666,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,4,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,32.63888888888889,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,0,0,0,8,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.09,0,0,0,0,0,0.08,0,0,0.01,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,6,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,75,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.006666666666666666,0,0,0,0,0,0,0,0,0.006666666666666666,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,7,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,0,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,0,0,0,0,0,4,0,9,0,NA,90,visits in 100 flowers during one hour,0.08666666666666667,0,0,0,0,0,0,0.026666666666666665,0,0.06,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,10,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,0,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,4,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.05,0,0,0,0,0,0.04,0,0,0.01,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,11,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,56.07142857142857,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,0,10,0,0,2,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.095,0,0,0.08,0,0,0.01,0,0,0.005,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,12,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,33.33333333333333,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,1,0,0,9,0,0,0,0,NA,90,visits in 100 flowers during one hour,0.09999999999999999,0,0,0.01,0,0,0.09,0,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,13,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,25,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,0,0,NA,90,visits in 100 flowers during one hour,0.01,0,0,0,0,0,0.01,0,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,14,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,12.5,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,4,0,0,0,0,NA,90,visits in 100 flowers during one hour,0.04,0,0,0,0,0,0.04,0,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,16,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,37.5,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,0,1,0,0,9,9,0,1,0,NA,90,visits in 100 flowers during one hour,0.19999999999999998,0,0,0.01,0,0,0.09,0.09,0,0.01,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,18,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,18.75,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,0,0,NA,90,visits in 100 flowers during one hour,0.01,0,0,0,0,0,0.01,0,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,19,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,24.147727272727273,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,0,0,0,0,20,1,0,0,0,NA,90,visits in 100 flowers during one hour,0.19666666666666668,0,0,0,0,0,0.18666666666666668,0.01,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,22,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,0,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,0,0,0,0,5,0,0,17,0,NA,90,visits in 100 flowers during one hour,0.21666666666666667,0,0,0,0,0,0.05,0,0,0.16666666666666666,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,23,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,58.63095238095239,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,0,0,NA,90,visits in 100 flowers during one hour,0.01,0,0,0,0,0,0.01,0,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,24,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,68.75,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,1,0,0,1,16,0,0,0,NA,90,visits in 100 flowers during one hour,0.09,0,0,0.005,0,0,0.005,0.08,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,25,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,77.5,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,0,5,4,0,5,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.11666666666666667,0,0,0.04666666666666667,0.026666666666666665,0,0.03333333333333333,0,0,0.01,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,27,Prunus avium,NA,conventional,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,30.952380952380942,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0,0,0,NA,90,visits in 100 flowers during one hour,0.006666666666666666,0,0,0.006666666666666666,0,0,0,0,0,0,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
Schueep_NA,29,Prunus avium,NA,organic,Switzerland,NA,NA,NA,NA,NA,NA,NA,2011,NA,25,Fruit set (%): percentage of intact marked flowers (not damaged by herbivores) that developed into swollen green fruits approximately three weeks after pollination per site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,1,0,0,1,0,NA,90,visits in 100 flowers during one hour,0.026666666666666665,0,0,0,0,0,0.02,0,0,0.006666666666666666,0,10.1098/rspb.2013.2667,"Christof Schuepp, Felix Herzog and Martin H. Entling",entling@uni-landau.de
