study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Michael_Garratt_Vicia_faba_UK_2005,S. Fawley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Mortimer; Gt. Park Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus hortorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Andrena sp. aff. minutula,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Andrena sp. aff. minutula,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Lasioglossum Sp.  ,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Bombus hortorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Whitepond Farm,Andrena nigroaenea,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Andrena cineraria,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus hortorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Andrena sp. aff. minutula,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Ewelme Park,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus pratorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Lasioglossum Sp.  ,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus hortorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Sphecodes Sp.  ,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Lasioglossum xanthopus,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Red Lion Farm; Britwell Salome,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus pratorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Andrena wilkella,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Andrena carantonica,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Nomada Sp.  ,other_wild_bees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus pratorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus pratorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus pratorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus lapidarius,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Little Haseley,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus hortorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus lucorum/terrestris,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus lucorum,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus Sp.  ,bumblebees,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,UID Sp.  ,NA,transect,1,NA,NA,NA,NA
Michael_Garratt_Vicia_faba_UK_2005,Chaddleworth,Bombus hortorum,bumblebees,transect,1,NA,NA,NA,NA
