study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Vaccinium_meridionale_Colombia_2013,CASTELLANOS,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,CASTELLANOS,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,CASTELLANOS,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,CASTELLANOS,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,CASTELLANOS,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,CASTELLANOS,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,GONZÁLEZ,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,GONZÁLEZ,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,GONZÁLEZ,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
Vaccinium_meridionale_Colombia_2013,GONZÁLEZ,Apis_mellifera,honeybees,sweep net,1,NA,NA,4800,In each field abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees. Sampling was further repeated on four dates during the main flowering period
