study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Apoidea,other_wild_bees,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Apoidea,other_wild_bees,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Diptera,other_flies,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Apis mellifera,honeybees,census,850,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Andrena bimaculata,other_wild_bees,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Andrena flavipes,other_wild_bees,census,3,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Chrysoperla cf. carnea,others,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Closterotomus norwegicus,others,census,4,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Halictus scabiosae,other_wild_bees,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Oedemera simplex ,beetles,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Panurgus siculus,other_wild_bees,census,2,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Halictus quadricinctus,other_wild_bees,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI1_2018,Piezodorus lituratus,others,census,1,524.25,233,1791,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,Apoidea,other_wild_bees,census,1,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,unidentified,others,census,1,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,Apis mellifera,honeybees,census,871,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,Bombus sylvarum,bumblebees,census,1,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,Bombus terrestris,bumblebees,census,2,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,Chrysoperla cf. carnea,others,census,1,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-EGI2_2018,Closterotomus norwegicus,others,census,16,641.25,285,1599,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Coccinellidae,beetles,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Hemiptera,others,census,125,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Apis mellifera,honeybees,census,1750,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Bombus sylvarum,bumblebees,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Closterotomus norwegicus,others,census,55,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Coccinella septempunctata,beetles,census,2,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Eristalis sp. ,syrphids,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Eristalis tenax,syrphids,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Lucilia sp.,other_flies,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Stelis breviuscula ,other_wild_bees,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NGI1_2018,Chrysoperla cf. carnea,others,census,1,870.75,387,2899,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Diptera,other_flies,census,2,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Apis mellifera,honeybees,census,748,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Closterotomus norwegicus,others,census,35,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Dasypoda sp.,other_wild_bees,census,1,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Dolycoris baccarum,others,census,1,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Eupeodes sp.,other_flies,census,1,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,AUS-NON1_2018,Lasioglossum sp. ,other_wild_bees,census,2,720,320,1938,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Arachnidae,others,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Diptera sp5,other_flies,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Diptera sp6,other_flies,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Diptera sp7,other_flies,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Apis mellifera,honeybees,census,221,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Bombus terrestris,bumblebees,census,4,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Brachymeria sp.,non_bee_hymenoptera,census,2,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Chrysis ignita,non_bee_hymenoptera,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Chrysoperla cf. carnea,others,census,18,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Closterotomus norwegicus,others,census,7,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Coccinella septempunctata,beetles,census,2,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Dasypoda sp.,other_wild_bees,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Helophilus trivittatus,other_flies,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Lasioglossum sp. ,other_wild_bees,census,2,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Macroglossum stellatarum,lepidoptera,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Oxythyrea funesta ,beetles,census,1,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Sphaerophoria cf. scripta ,syrphids,census,5,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Sphaerophoria scripta,syrphids,census,4,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NGI1_2018,Stomorhina lunata ,other_flies,census,3,762.75,339,2013,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-EGI1_2018,Apoidea,other_wild_bees,census,1,639,284,1175,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-EGI1_2018,Apis mellifera,honeybees,census,11,639,284,1175,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-EGI1_2018,Bombus sp. ,bumblebees,census,1,639,284,1175,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-EGI1_2018,Chrysoperla cf. carnea,others,census,1,639,284,1175,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-EGI1_2018,Closterotomus norwegicus,others,census,229,639,284,1175,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-EGI1_2018,Halictus sp.,other_wild_bees,census,1,639,284,1175,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Diptera,other_flies,census,1,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Orthoptera,others,census,5,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Apis mellifera,honeybees,census,43,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Bombus terrestris,bumblebees,census,1,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Calocoris sp.,others,census,4,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Chrysoperla cf. carnea,others,census,1,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Closterotomus norwegicus,others,census,10,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Eristalis tenax,syrphids,census,2,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Eucera sp.,other_wild_bees,census,2,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Eupeodes sp.,other_flies,census,1,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Neoscona adianta,others,census,3,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,MEL-NON1_2018,Sphaerophoria cf. scripta ,syrphids,census,2,803.25,357,4514,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI1_2018,Closterotomus norwegicus,others,census,107,360,160,1267,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI1_2018,Lygus sp.,others,census,1,360,160,1267,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI1_2018,Coccinella septempunctata,beetles,census,1,360,160,1267,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI2_2018,Diptera,other_flies,census,1,450,200,1613,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI2_2018,Lepidoptera,lepidoptera,census,1,450,200,1613,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI2_2018,Andrena albopunctata,other_wild_bees,census,1,450,200,1613,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI2_2018,Closterotomus norwegicus,others,census,263,450,200,1613,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI2_2018,Sphaerophoria cf. scripta ,syrphids,census,2,450,200,1613,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-EGI2_2018,Apis mellifera,honeybees,census,1,450,200,1613,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,Diptera,other_flies,census,2,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,Diptera,other_flies,census,1,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,unidentified,others,census,1,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,Apis mellifera,honeybees,census,26,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,Andrena sp.,other_wild_bees,census,2,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,Bombus campestris,bumblebees,census,1,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Helianthus_annuus_Spain_2018,PRE-NGI1_2018,Closterotomus norwegicus,others,census,59,722.25,321,2896,"census of 1 min, within the field each in areas of aprox. 1.5x1.5m"
