study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
45_RachaelWinfree_Apple_2004,1,Malus Domestica,NA,NA,USA,40.32,-74.72,NA,NA,NA,4,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.99,Chao1,only non-Apis bees,24,0,1,23,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,2,Malus Domestica,NA,NA,USA,40.33,-74.73,NA,NA,NA,4,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,3,Malus Domestica,NA,NA,USA,40.4,-74.68,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,2,0,0,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,4,Malus Domestica,NA,NA,USA,40.423,-74.462,NA,NA,NA,4,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17.565,Chao1,only non-Apis bees,23,0,4,19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,5,Malus Domestica,NA,NA,USA,40.53,-74.11,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,6,Malus Domestica,NA,NA,USA,40.555,-74.96,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,7,Malus Domestica,NA,NA,USA,40.56,-74.96,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11.5,Chao1,only non-Apis bees,12,0,1,11,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,8,Malus Domestica,NA,NA,USA,40.568,-74.966,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,9,Malus Domestica,NA,NA,USA,40.57,-74.97,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7.6,Chao1,only non-Apis bees,5,0,1,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,10,Malus Domestica,NA,NA,USA,40.63,-75.113,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,11,Malus Domestica,NA,NA,USA,40.67,-74.75,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,22.529,Chao1,only non-Apis bees,17,0,0,17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,12,Malus Domestica,NA,NA,USA,40.69,-74.45,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9.5,Chao1,only non-Apis bees,8,0,2,6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,13,Malus Domestica,NA,NA,USA,40.73,-74.84,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,Chao1,only non-Apis bees,5,0,0,5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,14,Malus Domestica,NA,NA,USA,40.734,-74.837,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,15,Malus Domestica,NA,NA,USA,40.738,-74.539,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only non-Apis bees,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
45_RachaelWinfree_Apple_2004,16,Malus Domestica,NA,NA,USA,40.74,-74.54,NA,NA,NA,5,5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.875,Chao1,only non-Apis bees,16,0,3,13,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1038/ncomms8414,Rachael Winfree,rwinfree@rutgers.edu
