study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Yi_Zou_Brassica_napus_China_2015,1,Brassica napus,NA,conventional,China,28.615,115.673611,NA,NA,NA,NA,NA,2015,0.04,54.6041,Fruit set (%),7.2675,Seed set,25.91991,NA,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,252,7,0,221,1,0,0,0,22,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,2,Brassica napus,NA,conventional,China,28.539977,115.704356,NA,NA,NA,NA,NA,2015,0.133,69.25268,Fruit set (%),14.3675,Seed set,72.79487999999999,NA,13.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,376,17,0,317,8,0,0,0,33,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,3,Brassica napus,NA,conventional,China,28.483056,115.455,NA,NA,NA,NA,NA,2015,0.133,93.25353,Fruit set (%),16.095,Seed set,76.78262000000001,NA,9.4975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,816,96,0,267,0,0,0,0,452,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,4,Brassica napus,NA,conventional,China,28.387944,115.480833,NA,NA,NA,NA,NA,2015,0.133,77.26723,Fruit set (%),10.96,Seed set,70.76935,NA,6.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,613,195,0,296,6,0,0,0,116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,5,Brassica napus,NA,conventional,China,28.347034,115.435587,NA,NA,NA,NA,NA,2015,0.067,75.33596,Fruit set (%),10.66,Seed set,58.28268,NA,6.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,459,64,0,359,5,0,0,0,29,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,6,Brassica napus,NA,conventional,China,28.359444,115.558889,NA,NA,NA,NA,NA,2015,0.067,62.447770000000006,Fruit set (%),12.1125,Seed set,57.14538,NA,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,367,34,0,263,3,0,0,0,62,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,7,Brassica napus,NA,conventional,China,28.874172,115.818699,NA,NA,NA,NA,NA,2015,0.04,52.997749999999996,Fruit set (%),5.2075,Seed set,47.38778,NA,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,64,1,0,57,1,0,0,0,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,8,Brassica napus,NA,conventional,China,28.832736,115.677402,NA,NA,NA,NA,NA,2015,0.1,63.24594,Fruit set (%),9.4575,Seed set,57.23745,NA,5.8875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,176,25,0,100,4,0,0,0,46,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,9,Brassica napus,NA,conventional,China,28.92494444,115.6343806,NA,NA,NA,NA,NA,2015,0.133,86.91673,Fruit set (%),20.2225,Seed set,79.22688,NA,12.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,121,24,0,84,1,0,0,0,11,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
Yi_Zou_Brassica_napus_China_2015,10,Brassica napus,NA,conventional,China,28.99333333,115.6627778,NA,NA,NA,NA,NA,2015,0.1,63.17341,Fruit set (%),11.2225,Seed set,68.5826,NA,7.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data were obtained only with pan-traps,372,15,0,352,0,0,0,0,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12898-017-0116-1,Wageningen University,yi.zou.1@hotmail.com
