study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
David_Kleijn_Malus_domestica_Netherlands_2011,Zaltbommel,Andrena_carantonica,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Zaltbommel,Andrena_carantonica,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Hurwenen,Andrena_carantonica,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Heeselt,Andrena_carantonica,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Varik,Andrena_carantonica,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Dreumel,Andrena_carantonica,other_wild_bees,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Dreumel,Andrena_carantonica,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Echteld,Andrena_carantonica,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Zaltbommel,Andrena_chrysosceles,other_wild_bees,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Hurwenen,Andrena_chrysosceles,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Heeselt,Andrena_chrysosceles,other_wild_bees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Dreumel,Andrena_chrysosceles,other_wild_bees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Dreumel,Andrena_chrysosceles,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Hurwenen,Andrena_cineraria,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Varik,Andrena_dorsata,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
David_Kleijn_Malus_domestica_Netherlands_2011,Dreumel,Andrena_dorsata,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
