study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Louis_Sutter_Brassica_napus_Switzerland_2014,S1,Brassica napus,V316OL,conventional,Switzerland,47.53631,8.37439,452908,5264948,NA,4,5,2014,1.40075362836009,6090,kg/ha,28.25,seedset (number of seeds per pod),NA,NA,25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1802,10,6,8,6,0,0,1708,0,46,18,NA,288.00000000000006,visits per hour,116.66666666666667,79.375,7.291666666666667,7.083333333333334,20.625,2.291666666666667,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S2,Brassica napus,V316OL,conventional,Switzerland,47.47694,8.469864,460061,5258309,NA,4,5,2014,0.928334679039613,3592.5,kg/ha,17.5,seedset (number of seeds per pod),NA,NA,18.75,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5037,33,0,14,62,0,0,4731,0,169,28,NA,288.00000000000006,visits per hour,103.75,95.83333333333334,3.9583333333333335,2.916666666666667,1.0416666666666667,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S3,Brassica napus,V316OL,conventional,Switzerland,47.47129,8.389589,454012,5257708,NA,4,5,2014,3.70368524824647,3587.5,kg/ha,23.75,seedset (number of seeds per pod),NA,NA,19.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1799,150,0,14,33,0,0,1493,0,33,76,NA,288.00000000000006,visits per hour,223.75,216.66666666666669,1.0416666666666667,3.125,2.916666666666667,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S4,Brassica napus,V316OL,conventional,Switzerland,47.61216,8.530445,464709,5273298,NA,4,5,2014,0.817109636389233,3862.5,kg/ha,27.5,seedset (number of seeds per pod),NA,NA,23.25,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5203,138,0,10,6,0,0,4861,0,120,68,NA,288.00000000000006,visits per hour,1052.2916666666667,1023.9583333333334,21.666666666666668,6.041666666666667,0.625,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S5,Brassica napus,V316OL,conventional,Switzerland,47.59069,8.502255,462694,5270970,NA,4,5,2014,5.36045275181497,4250,kg/ha,24.25,seedset (number of seeds per pod),NA,NA,19,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,152,0,14,6,0,0,1731,0,70,18,NA,288.00000000000006,visits per hour,895.8333333333334,882.5,6.041666666666667,2.7083333333333335,2.291666666666667,2.291666666666667,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S6,Brassica napus,V316OL,conventional,Switzerland,47.53549,8.326349,449278,5264911,NA,4,5,2014,1.94767417559551,4182.5,kg/ha,28.5,seedset (number of seeds per pod),NA,NA,21,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2048,76,0,5,21,0,0,1786,0,89,71,NA,288.00000000000006,visits per hour,349.7916666666667,335.20833333333337,3.125,1.6666666666666667,4.791666666666667,5,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S7,Brassica napus,V316OL,conventional,Switzerland,47.49965,8.441767,457928,5260855,NA,4,5,2014,1.36843351007729,4745,kg/ha,25,seedset (number of seeds per pod),NA,NA,20.25,28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1638,86,2,8,6,0,0,1474,0,50,12,NA,288.00000000000006,visits per hour,326.25,319.58333333333337,0.625,1.6666666666666667,4.375,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S8,Brassica napus,V316OL,conventional,Switzerland,47.41778,8.529269,464518,5251697,NA,4,5,2014,2.98548462964431,5825,kg/ha,27,seedset (number of seeds per pod),NA,NA,22,35.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2862,108,1,7,23,0,0,2438,0,244,41,NA,288.00000000000006,visits per hour,579.7916666666667,578.75,0,0.20833333333333334,0.8333333333333334,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S9,Brassica napus,V316OL,conventional,Switzerland,47.58498,8.475977,460582,5270367,NA,4,5,2014,3.08112276978775,2375,kg/ha,16.5,seedset (number of seeds per pod),NA,NA,14.5,19.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3321,82,0,29,0,0,0,2956,0,203,51,NA,288.00000000000006,visits per hour,554.1666666666667,542.5,0,9.375,2.291666666666667,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
Louis_Sutter_Brassica_napus_Switzerland_2014,S10,Brassica napus,V316OL,conventional,Switzerland,47.5866,8.564512,467260,5270460,NA,4,5,2014,1.00587580343114,5370,kg/ha,31.25,seedset (number of seeds per pod),NA,NA,24.75,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2172,193,2,11,9,0,0,1865,0,62,30,NA,288.00000000000006,visits per hour,1304.5833333333335,1271.0416666666667,30,3.125,0.4166666666666667,0,0,0,0,0,0,10.1111/1365-2664.12977,"Louis Sutter, Philippe Jeanneret, Matthias Albrecht (Agroscope, Zurich, Switzerland), Project QuESSA",louis.sutter@agroscope.admin.ch
