study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Winfree_griffin_2008,anchor_run,Apis_mellifera,honeybees,transect observations,0.12,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,anchor_run,Apis_mellifera,honeybees,transect observations,0.128078818,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,anchor_run,Apis_mellifera,honeybees,transect observations,0.122881356,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,barry_davis,Apis_mellifera,honeybees,transect observations,0.052910053,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,barry_davis,Apis_mellifera,honeybees,transect observations,0.069767442,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,barry_davis,Apis_mellifera,honeybees,transect observations,0.108433735,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,cedar_ridge,Apis_mellifera,honeybees,transect observations,0.007462687,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,cedar_ridge,Apis_mellifera,honeybees,transect observations,0.022556391,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,cherry_grove,Apis_mellifera,honeybees,transect observations,0.078651685,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,cherry_grove,Apis_mellifera,honeybees,transect observations,0.078313253,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,cherry_grove,Apis_mellifera,honeybees,transect observations,0.005347594,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,del_val,Apis_mellifera,honeybees,transect observations,0.089552239,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,del_val,Apis_mellifera,honeybees,transect observations,0.171428571,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,del_val,Apis_mellifera,honeybees,transect observations,0.153333333,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,kerrs,Apis_mellifera,honeybees,transect observations,0.017647059,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,kerrs,Apis_mellifera,honeybees,transect observations,0.030120482,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,kerrs,Apis_mellifera,honeybees,transect observations,0.018867925,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,kimberton,Apis_mellifera,honeybees,transect observations,0.122137405,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,kimberton,Apis_mellifera,honeybees,transect observations,0.174242424,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,kimberton,Apis_mellifera,honeybees,transect observations,0.169117647,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,lee,Apis_mellifera,honeybees,transect observations,0.10619469,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,lee,Apis_mellifera,honeybees,transect observations,0.161434978,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,lee,Apis_mellifera,honeybees,transect observations,0.142857143,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,little_acres,Apis_mellifera,honeybees,transect observations,0.005952381,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,little_acres,Apis_mellifera,honeybees,transect observations,0.007936508,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,nonsuch,Apis_mellifera,honeybees,transect observations,0.065789474,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,nonsuch,Apis_mellifera,honeybees,transect observations,0.134502924,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,nonsuch,Apis_mellifera,honeybees,transect observations,0.163636364,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,peaceful_valley,Apis_mellifera,honeybees,transect observations,0.299363057,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,peaceful_valley,Apis_mellifera,honeybees,transect observations,0.320895522,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,peaceful_valley,Apis_mellifera,honeybees,transect observations,0.145038168,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
Winfree_griffin_2008,pennvt,Apis_mellifera,honeybees,transect observations,0.162679426,120,90,NA,visitation rate to flowers. Each transect was censused three times per day. 40 equally spaced points along each transect were scanned during 45-s each
