study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Sandra_Lindstrom_Brassica_napus_Sweden_2012,25,Brassica napus,Epure,conventional,Sweden,55.586959,14.027641,NA,NA,NA,5,6,2012,12.5,NA,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,2,2,2,2,0,59,0,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,26,Brassica napus,Epure,conventional,Sweden,55.531005,13.953966,NA,NA,NA,5,6,2012,15.15,5.553546,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,160,0,0,0,0,44,0,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,27,Brassica napus,Epure,conventional,Sweden,55.745538,13.423749,NA,NA,NA,5,6,2012,11.2,5.108182,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472,412,0,5,20,0,34,0,0,0,1,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,28,Brassica napus,Epure,conventional,Sweden,55.735674,13.478173,NA,NA,NA,5,6,2012,20,4.823544,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,18,2,0,7,0,11,1,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,29,Brassica napus,Compass,conventional,Sweden,55.560066,14.060954,NA,NA,NA,5,6,2012,8.5,4.853029,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0,1,8,0,0,37,1,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,30,Brassica napus,Compass,conventional,Sweden,55.629739,14.036961,NA,NA,NA,5,6,2012,15,4.80829,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,160,3,3,3,0,3,0,0,0,0,600,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,31,Brassica napus,Compass,conventional,Sweden,55.622753,13.867227,NA,NA,NA,5,6,2012,12,4.931103,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,0,0,5,3,0,107,4,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,32,Brassica napus,Compass,conventional,Sweden,55.629259,13.835226,NA,NA,NA,5,6,2012,6,3.965964,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,107,1,6,15,0,44,0,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,33,Brassica napus,Compass,conventional,Sweden,55.948558,14.209685,NA,NA,NA,5,6,2012,18,4.581746,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,217,4,0,3,0,13,0,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
Sandra_Lindstrom_Brassica_napus_Sweden_2012,34,Brassica napus,Compass,conventional,Sweden,56.032518,14.232756,NA,NA,NA,5,6,2012,17,4.604293,tonnes/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,4,1,4,1,0,18,0,0,0,0,600,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s00442-015-3517-x,Sandra Lindstrom,Sandra.Lindstrom@hushallningssallskapet.se
