study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Scheper_2011,Bussloo,Andrena_carantonica,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Andrena_cineraria,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Doetinchem,Andrena_cineraria,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Andrena_cineraria,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Doetinchem,Andrena_dorsata,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Doetinchem,Andrena_flavipes,other_wild_bees,transects,3,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Andrena_fulva,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Schalkhaar,Andrena_fulva,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Doetinchem,Andrena_haemorrhoa,other_wild_bees,transects,4,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Lengel,Andrena_haemorrhoa,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Andrena_labiata,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Andrena_nigroaenea,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Andrena_nitida,other_wild_bees,transects,2,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Andrena_nitida,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Schalkhaar,Andrena_nitida,other_wild_bees,transects,3,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Andrena_subopaca,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Lengel,Andrena_tibialis,other_wild_bees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Apis_mellifera,honeybees,transects,188,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Doetinchem,Apis_mellifera,honeybees,transects,69,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Apis_mellifera,honeybees,transects,132,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Apis_mellifera,honeybees,transects,72,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Lengel,Apis_mellifera,honeybees,transects,147,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Schalkhaar,Apis_mellifera,honeybees,transects,117,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Bombus_lucorum_terrestris,bumblebees,transects,2,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Doetinchem,Bombus_lucorum_terrestris,bumblebees,transects,3,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Bombus_lucorum_terrestris,bumblebees,transects,2,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Bombus_lucorum_terrestris,bumblebees,transects,2,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Lengel,Bombus_lucorum_terrestris,bumblebees,transects,10,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Schalkhaar,Bombus_lucorum_terrestris,bumblebees,transects,5,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Bombus_lapidarius,bumblebees,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Lengel,Bombus_lapidarius,bumblebees,transects,2,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Episyrphus_balteatus,syrphids,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Eristalis_arbustorum,syrphids,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Eristalis_arbustorum,syrphids,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Eristalis_arbustorum,syrphids,transects,4,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Eristalis_intricaria,syrphids,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Bussloo,Eristalis_pertinax,syrphids,transects,2,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Gelselaar,Eristalis_pertinax,syrphids,transects,1,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
Scheper_2011,Kloosterhaar,Eristalis_pertinax,syrphids,transects,5,300,30,NA,"Two 150 × 1 m transect per field, 15 min each"
