study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
84_RuanVeldtmanApple_2011,Vredelust Farm  - near,Xylocopa.sp.,other_wild_bees,observation,1,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,11,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,13,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,10,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,8,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,14,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,11,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,18,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,18,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
84_RuanVeldtmanApple_2011,Deepdale Farm - far,Honeybees,honeybees,observation,14,70,80,6068,"On each survey, one side of eight trees along a transect (trees spaced 5 m apart) were scanned for five minutes each and bee species were recorded and voucher specimens collected (average of 758.5 +/- 265.1 [1SD] open flowers per apple tree)."
