study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Thijs_Fijen_Allium_porrum_Italy_2016,IT01_B,Allium porrum,B,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-0.91002000793524,z-score Seeds produced,-0.517209591019599,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46.149,Chao1,"Bees, syrphids and wasps",860,27,5,80,82,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.01875,0,0,0.009375,0.009375,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT01_C,Allium porrum,C,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-0.920340788617328,z-score Seeds produced,-1.12965211761887,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46.149,Chao1,"Bees, syrphids and wasps",860,27,5,80,82,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.01171875,0,0,0.009375,0.00234375,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT01_D,Allium porrum,D,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-0.463646243434931,z-score Seeds produced,-0.412121220110125,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46.149,Chao1,"Bees, syrphids and wasps",860,27,5,80,82,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.0140625,0.00234375,0,0.0046875,0.00703125,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT01_E,Allium porrum,E,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,1.03699526774068,z-score Seeds produced,1.14701156690754,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46.149,Chao1,"Bees, syrphids and wasps",860,27,5,80,82,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT01_F,Allium porrum,F,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,0.439938105281881,z-score Seeds produced,0.28578100371774,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46.149,Chao1,"Bees, syrphids and wasps",860,27,5,80,82,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.0336734693877551,0.003061224489795918,0,0.018367346938775512,0.012244897959183673,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT02_B,Allium porrum,B,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-0.214399389962503,z-score Seeds produced,-0.310821180328274,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23.973,Chao1,"Bees, syrphids and wasps",954,68,27,185,8,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.028125,0.00234375,0,0.009375,0.0140625,0,0,0,0,0.00234375,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT02_C,Allium porrum,C,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-1.12520828515678,z-score Seeds produced,-1.24090621397636,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23.973,Chao1,"Bees, syrphids and wasps",954,68,27,185,8,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.020833333333333332,0.004166666666666667,0,0.004166666666666667,0.008333333333333333,0,0,0,0,0.004166666666666667,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT02_D,Allium porrum,D,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,0.0879994840226773,z-score Seeds produced,-0.0973245633721446,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23.973,Chao1,"Bees, syrphids and wasps",954,68,27,185,8,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.03515625,0.00703125,0.00234375,0.00234375,0.0234375,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT02_E,Allium porrum,E,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-0.676770364520049,z-score Seeds produced,-1.23562543516796,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23.973,Chao1,"Bees, syrphids and wasps",954,68,27,185,8,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.0125,0,0,0.008333333333333333,0.004166666666666667,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
Thijs_Fijen_Allium_porrum_Italy_2016,IT02_F,Allium porrum,F,conventional,Italy,NA,NA,NA,NA,NA,5,6,2016,NA,-0.808360318216672,z-score Seeds produced,-0.622918272654398,z-score Seed set (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23.973,Chao1,"Bees, syrphids and wasps",954,68,27,185,8,0,0,0,0,6,0,600,60,visits per 100 flowers and hour,0.020833333333333336,0.0125,0,0.008333333333333333,0,0,0,0,0,0,0,10.1111/ele.13150,"Thijs Fijen, David Kleijn",thijs.fijen@wur.nl
