study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_01,Brassica napus,NA,NA,Germany,50.406904,8.735204,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,28.4,Chao1,only bees,30,3,11,16,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_02,Brassica napus,NA,NA,Germany,50.402117,8.72057,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,Chao1,only bees,7,2,5,0,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_03,Brassica napus,NA,NA,Germany,50.419429,8.757048,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only bees,1,0,1,0,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_04,Brassica napus,NA,NA,Germany,50.421015,8.759923,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,only bees,3,0,2,1,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_05,Brassica napus,NA,NA,Germany,50.425089,8.764772,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.765,Chao1,only bees,17,5,6,6,0,0,0,0,0,0,0,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_06,Brassica napus,NA,NA,Germany,50.422656,8.715591,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.8,Chao1,only bees,10,0,2,8,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_07,Brassica napus,NA,NA,Germany,50.433482,8.722115,NA,NA,NA,6,7,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,44.333,Chao1,only bees,48,21,15,12,0,0,0,0,0,0,0,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_08,Brassica napus,NA,NA,Germany,50.429299,8.698726,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,only bees,3,0,0,3,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_09,Brassica napus,NA,NA,Germany,50.436352,8.73735,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,34.902,Chao1,only bees,41,14,18,9,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_10,Brassica napus,NA,NA,Germany,50.436598,8.739967,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16.714,Chao1,only bees,7,0,1,6,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_11,Brassica napus,NA,NA,Germany,50.438375,8.751726,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,Chao1,only bees,2,0,1,1,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_12,Brassica napus,NA,NA,Germany,50.436625,8.755288,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,only bees,4,2,1,1,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_13,Brassica napus,NA,NA,Germany,50.44477,8.742843,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.219,Chao1,only bees,16,11,1,4,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_14,Brassica napus,NA,NA,Germany,50.447093,8.743615,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14.771,Chao1,only bees,35,25,4,6,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_15,Brassica napus,NA,NA,Germany,50.447558,8.745718,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,Chao1,only bees,2,0,0,2,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_16,Brassica napus,NA,NA,Germany,50.447749,8.749237,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.885,Chao1,only bees,26,20,5,1,0,0,0,0,0,0,0,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_17,Brassica napus,NA,NA,Germany,50.449471,8.752842,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,only bees,4,2,2,0,0,0,0,0,0,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
10_REV_RADER_FrankJaukerOilSeedRape_2006,OSR_18,Brassica napus,NA,NA,Germany,50.448569,8.755374,NA,NA,NA,6,6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.882,Chao1,only bees,17,7,7,3,0,0,0,0,0,0,0,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s10980-009-9331-2,"Frank Jauker, Tim Diekotter, and Franziska Schwarzbach",Frank.Jauker@bio.uni-giessen.de
