study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Lindstrom_2011,19,Apis_mellifera,honeybees,NA,165,NA,NA,NA,NA
Lindstrom_2011,20,Apis_mellifera,honeybees,NA,4,NA,NA,NA,NA
Lindstrom_2011,21,Apis_mellifera,honeybees,NA,9,NA,NA,NA,NA
Lindstrom_2011,22,Apis_mellifera,honeybees,NA,110,NA,NA,NA,NA
Lindstrom_2011,23,Apis_mellifera,honeybees,NA,23,NA,NA,NA,NA
Lindstrom_2011,24,Apis_mellifera,honeybees,NA,123,NA,NA,NA,NA
Lindstrom_2011,1,Bombus_lucorum_terrestris,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,Bombus_lucorum_terrestris,bumblebees,NA,10,NA,NA,NA,NA
Lindstrom_2011,6,Bombus_lucorum_terrestris,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,7,Bombus_lucorum_terrestris,bumblebees,NA,2,NA,NA,NA,NA
Lindstrom_2011,8,Bombus_lucorum_terrestris,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,11,Bombus_lucorum_terrestris,bumblebees,NA,3,NA,NA,NA,NA
Lindstrom_2011,12,Bombus_lucorum_terrestris,bumblebees,NA,5,NA,NA,NA,NA
Lindstrom_2011,17,Bombus_lucorum_terrestris,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,19,Bombus_lucorum_terrestris,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Bombus_lucorum_terrestris,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,12,Bombus_lucorum,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Bombus_lapidarius,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,Bombus_lapidarius,bumblebees,NA,5,NA,NA,NA,NA
Lindstrom_2011,7,Bombus_lapidarius,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,11,Bombus_lapidarius,bumblebees,NA,2,NA,NA,NA,NA
Lindstrom_2011,12,Bombus_lapidarius,bumblebees,NA,3,NA,NA,NA,NA
Lindstrom_2011,16,Bombus_lapidarius,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,19,Bombus_lapidarius,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Bombus_sylvarum,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,12,Bombus_sylvarum,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,Bombus_spp.,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,6,Bombus_spp.,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,11,Bombus_spp.,bumblebees,NA,5,NA,NA,NA,NA
Lindstrom_2011,12,Bombus_spp.,bumblebees,NA,8,NA,NA,NA,NA
Lindstrom_2011,17,Bombus_spp.,bumblebees,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Bibionidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,8,Bibionidae_sp.,other_flies,NA,6,NA,NA,NA,NA
Lindstrom_2011,10,Bibionidae_sp.,other_flies,NA,15,NA,NA,NA,NA
Lindstrom_2011,12,Bibionidae_sp.,other_flies,NA,8,NA,NA,NA,NA
Lindstrom_2011,14,Bibionidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,15,Bibionidae_sp.,other_flies,NA,2,NA,NA,NA,NA
Lindstrom_2011,17,Bibionidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,19,Bibionidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Bibionidae_sp.,other_flies,NA,9,NA,NA,NA,NA
Lindstrom_2011,23,Bibionidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,20,Bibo_hortulans,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,1,Bibo_marci,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,Bibo_marci,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,5,Bibo_marci,other_flies,NA,2,NA,NA,NA,NA
Lindstrom_2011,8,Bibo_marci,other_flies,NA,3,NA,NA,NA,NA
Lindstrom_2011,10,Bibo_marci,other_flies,NA,3,NA,NA,NA,NA
Lindstrom_2011,12,Bibo_marci,other_flies,NA,3,NA,NA,NA,NA
Lindstrom_2011,17,Bibo_marci,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Bibo_marci,other_flies,NA,3,NA,NA,NA,NA
Lindstrom_2011,23,Bibo_marci,other_flies,NA,2,NA,NA,NA,NA
Lindstrom_2011,2,Bibo_varipes,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,12,Bibo_varipes,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,15,Calliphoridae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,8,Chironomidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,1,Coccinella_sp.,beetles,NA,1,NA,NA,NA,NA
Lindstrom_2011,23,Coccinella_sp.,beetles,NA,1,NA,NA,NA,NA
Lindstrom_2011,10,Coccinella_septempunctata,beetles,NA,1,NA,NA,NA,NA
Lindstrom_2011,1,Coleoptera_sp.,beetles,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Coleoptera_sp.,beetles,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Coleoptera_sp.,beetles,NA,2,NA,NA,NA,NA
Lindstrom_2011,1,Diptera_sp.,other_flies,NA,20,NA,NA,NA,NA
Lindstrom_2011,2,Diptera_sp.,other_flies,NA,19,NA,NA,NA,NA
Lindstrom_2011,4,Diptera_sp.,other_flies,NA,12,NA,NA,NA,NA
Lindstrom_2011,5,Diptera_sp.,other_flies,NA,12,NA,NA,NA,NA
Lindstrom_2011,6,Diptera_sp.,other_flies,NA,15,NA,NA,NA,NA
Lindstrom_2011,7,Diptera_sp.,other_flies,NA,5,NA,NA,NA,NA
Lindstrom_2011,8,Diptera_sp.,other_flies,NA,6,NA,NA,NA,NA
Lindstrom_2011,10,Diptera_sp.,other_flies,NA,6,NA,NA,NA,NA
Lindstrom_2011,13,Diptera_sp.,other_flies,NA,10,NA,NA,NA,NA
Lindstrom_2011,14,Diptera_sp.,other_flies,NA,22,NA,NA,NA,NA
Lindstrom_2011,15,Diptera_sp.,other_flies,NA,19,NA,NA,NA,NA
Lindstrom_2011,16,Diptera_sp.,other_flies,NA,51,NA,NA,NA,NA
Lindstrom_2011,17,Diptera_sp.,other_flies,NA,19,NA,NA,NA,NA
Lindstrom_2011,18,Diptera_sp.,other_flies,NA,5,NA,NA,NA,NA
Lindstrom_2011,19,Diptera_sp.,other_flies,NA,16,NA,NA,NA,NA
Lindstrom_2011,20,Diptera_sp.,other_flies,NA,14,NA,NA,NA,NA
Lindstrom_2011,21,Diptera_sp.,other_flies,NA,4,NA,NA,NA,NA
Lindstrom_2011,22,Diptera_sp.,other_flies,NA,11,NA,NA,NA,NA
Lindstrom_2011,23,Diptera_sp.,other_flies,NA,8,NA,NA,NA,NA
Lindstrom_2011,24,Diptera_sp.,other_flies,NA,14,NA,NA,NA,NA
Lindstrom_2011,12,Heteroptera_sp.,other,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Heteroptera_sp.,other,NA,1,NA,NA,NA,NA
Lindstrom_2011,1,hymenoptera_sp.,non_bee_hymenoptera,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Melanostoma_mellinum,syrphids,NA,2,NA,NA,NA,NA
Lindstrom_2011,4,Melanostoma_mellinum,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Melanostoma_mellinum,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Melanostoma_sp,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,Melanostoma_sp,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,14,Melanostoma_sp,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Muscidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,8,Muscidae_sp.,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,12,Nematocera_sp.,other_flies,NA,2,NA,NA,NA,NA
Lindstrom_2011,7,Pieridae_sp,lepidoptera,NA,1,NA,NA,NA,NA
Lindstrom_2011,12,Pieridae_sp,lepidoptera,NA,2,NA,NA,NA,NA
Lindstrom_2011,2,Sarcophagidae,other_flies,NA,2,NA,NA,NA,NA
Lindstrom_2011,4,Sarcophagidae,other_flies,NA,1,NA,NA,NA,NA
Lindstrom_2011,2,Scatophagidae,other_flies,NA,2,NA,NA,NA,NA
Lindstrom_2011,1,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,syrphidae,syrphids,NA,3,NA,NA,NA,NA
Lindstrom_2011,12,syrphidae,syrphids,NA,2,NA,NA,NA,NA
Lindstrom_2011,14,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,15,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,16,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,18,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,19,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,21,syrphidae,syrphids,NA,1,NA,NA,NA,NA
Lindstrom_2011,22,Tineoidea_sp.,lepidoptera,NA,1,NA,NA,NA,NA
Lindstrom_2011,4,Zygoptera_sp.,other,NA,1,NA,NA,NA,NA
