study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Andrena forbesii,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Andrena commoda,other_wild_bees,Plan traps,2,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Andrena cressonii,other_wild_bees,Plan traps,2,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Andrena imitatrix,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Andrena nasonii,other_wild_bees,Plan traps,29,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Andrena perplexa,other_wild_bees,Plan traps,3,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Augochlorella aurata,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Bombus auricomus,bumblebees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Bombus fervidus,bumblebees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Halictus rubicundus,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum admirandum,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum anomalum,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum hitchensi,other_wild_bees,Plan traps,5,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum paradmirandum,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum pilosum,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum platyparium,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AB,Lasioglossum versatum,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AH,Andrena hippotes,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
Rachel_Mallinger_Malus_domestica_USA_2013,mall01_AH,Andrena miserabilis,other_wild_bees,Plan traps,1,NA,NA,NA,"10 pan trap/bee bowl, one sampling round, or 1 week, during apple bloom in 2013"
