study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,BU,Vaccinium macrocarpon,NA,NA,USA,39.908426,-74.694853,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,19.95,Chao1,only non-Apis bees,160,0,132,28,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,HC,Vaccinium macrocarpon,NA,NA,USA,39.724777,-74.544536,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26.405,Chao1,only non-Apis bees,132,0,65,67,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,HN,Vaccinium macrocarpon,NA,NA,USA,39.763725,-74.519458,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,37.519,Chao1,only non-Apis bees,113,0,67,46,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,HP,Vaccinium macrocarpon,NA,NA,USA,39.74966,-74.521564,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.938,Chao1,only non-Apis bees,96,0,79,17,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,HR,Vaccinium macrocarpon,NA,NA,USA,39.736335,-74.539535,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,13.227,Chao1,only non-Apis bees,100,0,67,33,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,HS,Vaccinium macrocarpon,NA,NA,USA,39.72873,-74.532794,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,22.109,Chao1,only non-Apis bees,32,0,18,14,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,HU,Vaccinium macrocarpon,NA,NA,USA,39.739291,-74.521881,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36.145,Chao1,only non-Apis bees,69,0,53,16,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,JE,Vaccinium macrocarpon,NA,NA,USA,39.940202,-74.485499,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,15.972,Chao1,only non-Apis bees,145,0,134,11,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,JN,Vaccinium macrocarpon,NA,NA,USA,39.95018,-74.502903,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9.965,Chao1,only non-Apis bees,57,0,49,8,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,JW,Vaccinium macrocarpon,NA,NA,USA,39.938123,-74.500473,NA,NA,NA,6,6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14.979,Chao1,only non-Apis bees,95,0,83,12,0,0,0,0,0,0,0,240,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1111/ele.12126,Rachael Winfree et al.,rwinfree@rutgers.edu
