study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,A1,Apis mellifera,honeybee,census,139,263.25,234,10210,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,A1,Bombus terrestris,bombus,census,47,263.25,234,10210,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,A1,Melanostoma sp.,syrphids,census,1,263.25,234,10210,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Andrena flavipes,wildbees,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Andrena sp.,wildbees,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Apis mellifera,honeybee,census,278,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Bombus hortorum,bombus,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Bombus pascuorum,bombus,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Bombus terrestris,bombus,census,27,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Eristalis tenax,syrphids,census,15,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Eupeodes sp.,syrphids,census,2,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Halictus scabiosae,wildbees,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Halictus sp.,wildbees,census,4,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Melanostoma sp.,syrphids,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Sphaerophoria scripta,syrphids,census,4,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Stomorhina lunata,other_flies,census,10,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Syrphus sp.,syrphids,census,1,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,B,Syrrita pipiens,syrphids,census,2,249.75,222,14505,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Andrena thoracica,wildbees,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Apis mellifera,honeybee,census,115,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Bombus hortorum,bombus,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Bombus terrestris,bombus,census,92,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Eristalinus taeniops,syrphids,census,1,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Eristalis tenax,syrphids,census,9,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Eupeodes sp.,syrphids,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Formicidae,nonbee_hymenoptera,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Halictus sp.,wildbees,census,1,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Melanostoma sp.,syrphids,census,7,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Meliscaeva sp.,syrphids,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Oedemera nobilis,beetles,census,1,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Sphaerophoria scripta,syrphids,census,3,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Stomorhina lunata,other_flies,census,5,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Syrrita pipiens,syrphids,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C1,Villa sp.,humbleflies,census,2,288,256,5025,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Apis mellifera,honeybee,census,236,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Bombus hortorum,bombus,census,4,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Bombus pascuorum,bombus,census,14,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Bombus sp.,bombus,census,1,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Bombus terrestris,bombus,census,158,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Cetonia aurata,beetles,census,2,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Cheilosia sp.,syrphids,census,1,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
Silvia_Castro_Actinidia_deliciosa_Portugal_2019,C2,Eristalis tenax,syrphids,census,2,371.25,330,13810,"census of 2 min, each in areas of aprox. 1.5x1.5m"
