"study_ID" "fruit_set_z" "Visitation_rate_z" "species_richness_z" "species_evenness_z" "trait_richness_z" "trait_evenness_z" "trait_dispersion_z" "CWM_sociality_z" "CWM_body_size_z" "CWM_mouthpart_length_z" "flowering_length" "pollinator_dependence" "flower_diameter" "nectar_accessibility"
"250" "Cotton" 0.473098287387318 0.611213696425037 1.0675060472886 1.73454140319233 -0.499175691477565 -0.95143358229667 -0.612822008842611 -0.718192173033087 -1.95227134365045 -2.10154069034605 "long" 25 "big" "open"
"251" "Cotton" 0.473098287387318 0.0946950797278223 -0.789026208865487 2.03132275272255 -0.499175691477565 -0.340929181095272 -0.643055364397194 0.518293883093073 1.70626945763206 1.25514312325469 "long" 25 "big" "open"
"252" "Cotton" -0.788497145645499 -1.11051502589901 -1.71729233694253 0.157271204957077 -0.467542251607904 1.56794799601162 0.190227244433453 -0.254509901985778 -0.622662768586575 0.462306762998909 "long" 25 "big" "open"
"253" "Cucumber" -1.44916216803556 -0.339205738359268 -0.295419578350399 -1.38554192819889 -0.525905449352204 0.329448041327656 -0.0735642104753043 -0.414126949906112 -0.234862187690824 -0.579776340498151 "medium" 75 "big" "open"
"254" "Cucumber" 0.636454023819551 1.4596125696733 0.443129367525598 -0.313452064203517 -0.451963194955624 -0.148044661163824 -0.411540313013883 -0.414126949906112 -0.171796642703173 0.58105183996941 "medium" 75 "big" "open"
"255" "Cucumber" -0.33447492913298 -1.11012787015296 -0.295419578350399 0.290740508669085 -0.320336516444118 -0.677906352653684 2.25896183414986 -0.414126949906112 1.43226173952196 0.97447059410954 "medium" 75 "big" "open"
"256" "Cucumber" -0.19607466615764 -0.339205737588345 -1.0339685242264 0.963386642574149 -1.29945513182189 -2.87335350815185 -0.74362665272255 -0.414126949906112 -0.936809101918237 -0.735201033888978 "medium" 75 "big" "open"
"257" "Cucumber" -0.12174072081116 -0.339205737588345 -0.295419578350399 0.504527993206328 -1.18000995934391 -0.40900564457706 -0.9384653131939 -0.414126949906112 -1.3755259252846 -0.735201033888978 "medium" 75 "big" "open"
"258" "Cucumber" -0.360023270441546 -0.0822316946850105 0.443129367525598 -1.00364023766222 0.443469318999477 -0.469289078958444 -0.772578395942585 -0.414126949906112 -0.541963961678204 -1.01885109992174 "medium" 75 "big" "open"
"259" "Cucumber" 1.74609368313866 -0.0822316939140883 0.443129367525598 -0.210396442177653 -0.571408367433613 -1.23045493407822 -0.634904573242489 -0.414126949906112 -0.344541391558187 -0.529263315251043 "medium" 75 "big" "open"
"260" "Cucumber" 0.725010875646092 1.45961256890238 1.92022725927759 -0.0905420715867649 1.60856081823281 -0.210011176134289 0.376696271871886 -0.414126949906112 1.06209442054693 1.30231955775808 "medium" 75 "big" "open"
"261" "Cucumber" -0.70525931730518 1.45961257044422 -1.0339685242264 0.637561822934334 -0.510263816568861 0.849557963312649 -0.0217717838680288 2.55334323103006 -1.30697642089327 -1.05819297477622 "medium" 75 "big" "open"
"262" "Cucumber" 1.34823173250846 -1.11012787092388 1.18167831340159 1.29650997466718 0.337228120297409 0.823168287210338 0.552489612421186 2.22362432731265 -0.278733868184849 -0.0746460859288431 "medium" 75 "big" "open"
"263" "Cucumber" -1.15879411609743 0.174742349760168 -0.295419578350399 -0.558835818173529 0.977207767281816 -0.460445436427392 0.466403121870335 -0.414126949906112 1.2168916625488 0.434016547304508 "medium" 75 "big" "open"
"264" "Cucumber" -0.825837830042771 -0.853153826478704 0.443129367525598 0.487279844440283 0.977207767281816 0.294063919391129 0.512511624100137 -0.414126949906112 0.247726318801863 0.474891222196417 "medium" 75 "big" "open"
"265" "Cucumber" -0.656209261489544 -0.339205737588345 -1.77251747010239 -3.51854987078607 -1.86895265115955 NA -1.71512931308622 -0.414126949906112 -0.278733868184849 -1.20147511476087 "medium" 75 "big" "open"
"266" "Cucumber" 0.678179915182641 0.688690437879604 -0.295419578350399 0.0274130640792661 -0.525905449352204 0.480150784312331 -0.404185625197766 -0.414126949906112 -0.116746119760176 0.221258619038106 "medium" 75 "big" "open"
"267" "Cucumber" -1.36928623326031 -1.3671019130563 -1.77251747010239 1.01492573657388 -1.29945513182189 NA -0.797206484558184 -0.414126949906112 -0.936809101918237 -0.354410534312098 "medium" 75 "big" "open"
"268" "Cucumber" -1.61772143157452 -0.596179781262602 0.443129367525598 0.996233792002188 0.294663927232089 0.332188272934558 2.30642344176212 -0.414126949906112 1.33355045446195 2.28586644800428 "medium" 75 "big" "open"
"269" "Cucumber" -0.441382434752712 -0.339205738359268 0.443129367525598 0.198094537307017 -0.571408367433613 -1.23045493407822 -1.26504394497802 -0.414126949906112 -0.892937418791911 -1.20147511476087 "medium" 75 "big" "open"
"270" "Cucumber" 1.79225776520612 0.688690438650527 -0.295419578350399 0.491614353095838 -0.451963194955624 1.59931049195272 -0.30804950620337 -0.414126949906112 -0.32935503940304 -0.397451218302146 "medium" 75 "big" "open"
"271" "Cucumber" 0.750697191795208 0.431716393434425 -1.0339685242264 -0.564464080235534 -0.571408367433613 1.16654595454861 -0.625974904378715 -0.414126949906112 -0.443252676618196 -0.540920166800738 "medium" 75 "big" "open"
"272" "Cucumber" -0.367381928604229 -0.853153825707781 -0.295419578350399 0.532538318120631 0.977207767281816 0.599984391296987 0.26391212070961 -0.414126949906112 1.60148108458703 1.62392377955495 "medium" 75 "big" "open"
"273" "Cucumber" 0.353571106981278 -0.0822316931431661 -0.295419578350399 0.137987856557918 -0.510263816568861 -0.40900564457706 -0.547486139816739 1.16852381325984 -0.936809101918237 -1.08879221131814 "medium" 75 "big" "open"
"274" "Cucumber" -0.0522014011738041 2.7444827888155 1.92022725927759 -0.800647847678025 0.977207767281816 -0.901875217292019 -0.193643171681655 -0.414126949906112 -0.0907123739605803 -0.0912987317991626 "medium" 75 "big" "open"
"275" "Cucumber" 0.385914709186947 0.431716392663503 1.92022725927759 0.311421787274138 2.11153062619289 0.7668335464125 0.763335367656974 -0.414126949906112 -0.278733868184849 -0.278640996441437 "medium" 75 "big" "open"
"276" "Cucumber" -0.553728448670802 -0.339205737588345 -0.295419578350399 -0.362289125197021 0.977207767281816 0.552820888649098 0.164428743325464 -0.414126949906112 -0.015503774691493 -0.035789913630253 "medium" 75 "big" "open"
"277" "Cucumber" 1.79286715408522 -1.36710191382722 -0.295419578350399 0.918123254396974 0.977207767281816 1.2257740467435 1.78800819449183 2.7511745764258 2.61679716287436 2.02358727834439 "medium" 75 "big" "open"
"278" "Field_bean" 0.694464085105703 2.18927717113261 -1.17551290979423 -2.20223574335487 -0.362109092671717 1.04144383108714 -1.33239335022378 1.16615616038734 1.26223723413679 -0.261393734153054 "medium" 25 "medium" "narrow"
"279" "Field_bean" -0.524188177254784 -0.502127791544177 -0.06914781822319 -0.303007673847118 -1.22328894721438 0.0869473217908229 -0.786879416156753 -0.169945184922738 0.799717864541375 -0.575613679062189 "medium" 25 "medium" "narrow"
"280" "Field_bean" -0.786701526981611 -0.944000248103053 -0.06914781822319 0.329986464505662 0.203949133755324 -0.273024217189124 -0.201760930775392 -0.0813160196742598 0.191835264317101 -0.797547860575314 "medium" 25 "medium" "narrow"
"281" "Field_bean" 0.135002074018375 -0.180766004955904 -0.62233036400871 0.433952971405665 -1.07521190951196 -0.8495799746996 0.248122556026166 0.464831283902991 -0.250326114040497 1.64395029632783 "medium" 25 "medium" "narrow"
"282" "Field_bean" 0.0312489272779594 0.341446898250041 -1.17551290979423 -0.23383076200318 -0.452612586833347 -1.11202271546126 -0.262715818029539 0.701065607258139 0.217961152255684 -0.796209755772056 "medium" 25 "medium" "narrow"
"283" "Field_bean" 0.73829084536674 -0.903830024779519 1.59039981913337 1.16217852061788 1.84299376154959 1.88819856839047 2.00246305863678 -2.13244814642343 -1.74634114406771 -0.363954227234875 "medium" 25 "medium" "narrow"
"284" "Field_bean" 1.43996622138274 0.220936228279438 0.48403472756233 0.29388774076193 0.484124710987308 -0.435056790067722 0.596058069596402 -0.391518083420125 -1.0912626884846 -0.381992087949928 "medium" 25 "medium" "narrow"
"285" "Field_bean" -1.72808244891512 -0.220936228279438 1.03721727334785 0.519068481914024 0.582154929939177 -0.34690602385073 -0.262894169073882 0.443174382892084 0.616178431341852 1.53276104841959 "medium" 25 "medium" "narrow"
"286" "Grapefruit" -0.707244318775524 -0.378870933566772 1.56296421675518 -0.479487020431536 1.56934487819312 1.4963537679189 -0.113739235103315 -0.21726628587212 -0.172197587318436 -0.230660819825459 "medium" 5 "big" "open"
"287" "Grapefruit" -1.49782949113755 -0.281498278382817 0.260494036125864 0.42518768745121 -0.422099656925602 NA -0.146155425743124 0.328452389467424 -0.617513348365977 -0.719091474367909 "medium" 5 "big" "open"
"288" "Grapefruit" -1.49782949113755 0.0221673703795045 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"289" "Grapefruit" 0.0339292803138702 -1.30664454000159 0.260494036125864 2.30495096669503 2.24346740469081 NA 3.78317221243051 0.328452389467424 3.65113417149091 3.63346056000418 "medium" 5 "big" "open"
"290" "Grapefruit" -1.12230153426559 0.908347875146075 0.260494036125864 -0.947801179182893 1.30959124343201 NA 0.206281223988837 -0.889381468079815 -0.175728210026631 -0.143856440974797 "medium" 5 "big" "open"
"291" "Grapefruit" 1.37133586355962 2.07614458041662 1.56296421675518 -0.881301242436974 -0.273669007654877 -0.586942275680727 -0.348072375429627 0.328452389467424 -0.060798906979215 -0.181630006896431 "medium" 5 "big" "open"
"292" "Grapefruit" -0.183481642085686 1.48178703778468 1.56296421675518 0.167527481056028 1.56934487819312 -0.41656433066142 0.218048300778284 -0.095621574942602 -1.07738798893578 -1.22551186228095 "medium" 5 "big" "open"
"293" "Grapefruit" 0.0866349584713381 1.63103859272878 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"294" "Grapefruit" 0.109693692665231 -1.09638565166146 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"295" "Grapefruit" 1.84898107186168 0.673826174420282 0.260494036125864 -0.010167001764971 -0.422099656925602 NA -0.232433548334955 0.328452389467424 -0.388990191563193 -0.455932867595554 "medium" 5 "big" "open"
"296" "Grapefruit" -0.453598242642709 -0.822967129660938 0.260494036125864 -0.251379595537338 -0.422099656925602 NA -0.277190735942578 0.328452389467424 -0.274728206720201 -0.324353088026743 "medium" 5 "big" "open"
"297" "Grapefruit" 0.472045229997823 -0.654958848217096 0.260494036125864 1.44846238786421 -0.422099656925602 NA 0.0818157167317034 0.328452389467424 -1.28714222630298 -1.49021074370316 "medium" 5 "big" "open"
"298" "Grapefruit" 0.906867074796935 -0.693159970050833 0.260494036125864 -0.553314121014882 -0.422099656925602 NA -0.329895126664538 0.328452389467424 -0.143572235218855 -0.173318837306112 "medium" 5 "big" "open"
"299" "Grapefruit" 0.472045229997823 0.922078105937402 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"300" "Grapefruit" -1.4154768690165 -0.338947274493898 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"301" "Grapefruit" 0.834396767330416 0.35907375406998 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"302" "Grapefruit" -0.532656759878911 0.118704245330664 1.56296421675518 -0.187984606043031 1.56934487819312 -0.492847161576747 1.46049805523922 -4.05296890258429 -1.31900012037478 -0.765744440535334 "medium" 5 "big" "open"
"303" "Grapefruit" 1.53604110780171 -0.356624615458915 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"304" "Grapefruit" 0.392986712761621 -1.27115956022178 -1.04197614450346 NA -0.681853291686713 NA -0.487126221122632 0.328452389467424 0.228456685929629 0.255095582580633 "medium" 5 "big" "open"
"305" "Grapefruit" -0.654538640618056 -0.991950934497898 0.260494036125864 -1.03469375665485 -0.422099656925602 NA -0.405319292969363 0.328452389467424 0.0382713628781403 0.0360853608631888 "medium" 5 "big" "open"
"306" "Kiwi" -0.0461464831502765 -0.0757020021104036 0.10403129732206 0.49330578038095 0.281384667451004 -0.560787167246814 0.310745078026246 -0.517914836427652 0.160037818387482 -0.338098500364031 "medium" 95 "big" "open"
"307" "Kiwi" 0.359997445988422 -1.31520975666512 -1.76853205447502 -0.790298387458438 -1.98577179925017 NA -1.07953555141032 1.10288870939004 0.640133264653687 1.14443111023685 "medium" 95 "big" "open"
"308" "Kiwi" -1.88806548305142 0.211679165901144 0.728219081254419 0.815692454447843 0.570808898448576 0.782938799718133 0.408328501712137 -0.319491666952734 0.407495947134085 -0.395865097918801 "medium" 95 "big" "open"
"309" "Kiwi" -0.0312147210495885 0.96174278681125 -0.520156486610299 -1.6190400431054 -0.00803956354656976 -1.48105147545511 -1.40958867132307 1.40442654769429 1.21235898358589 1.36037197986769 "medium" 95 "big" "open"
"310" "Kiwi" 0.719632764840427 -0.9568733066755 0.728219081254419 0.896622656832181 0.570808898448576 0.421367355346673 0.97944052871375 -0.987621074168091 -1.19440700615753 -0.866585127298248 "medium" 95 "big" "open"
"311" "Kiwi" 0.885796476422436 1.17436311273863 0.728219081254419 0.203717538902868 0.570808898448576 0.837532487637117 0.790610114281249 -0.68228767953585 -1.22561900760362 -0.904254364523459 "medium" 95 "big" "open"
"312" "Mango" 0.605170893527374 -0.586964740206507 -1.38873014965883 -0.608309245131269 -1.39136484844824 -1.18682807276662 0.551130245190956 -0.20820162871791 -0.676617725013291 -0.986043806944611 "long" 75 "small" "open"
"313" "Mango" -1.30070078602338 -0.289471466333903 0.462910049886276 -0.248766042237831 0.767651472978048 -0.137750723429663 -0.99869830874434 -0.896595004487231 -0.058926488012263 0.88816602208317 "long" 75 "small" "open"
"314" "Mango" -0.243870388729413 1.48406906107092 0.925820099772551 -0.620458613317289 0.686226750084528 0.0727093059048623 -0.670279320338383 1.43060150475354 -0.697170023030113 -0.736582812431228 "long" 75 "small" "open"
"315" "Mango" 0.939400281225421 -0.607632854530508 0 1.47753390068639 -0.0625133746143388 1.25186949029142 1.11784738389177 -0.325804871548396 1.43271423605567 0.834460597292669 "long" 75 "small" "open"
"316" "Oilseed_rape_A" -0.157510213869911 0.349477007187257 0.308902347477144 -0.414859884996369 0.307011554308073 -0.199191875555593 1.18889461310124 1.66997498007456 0.629732083327734 2.1084815091945 "medium" 25 "small" "narrow"
"317" "Oilseed_rape_A" -0.972485791497774 -1.34651435122149 -0.849481455562146 1.21171386235074 -1.2388946845636 0.847751610097735 0.119426027734383 0.261100199105205 -0.51025259052025 -0.172712420722743 "medium" 25 "small" "narrow"
"318" "Oilseed_rape_A" -1.95982156566617 -0.267247123143197 0.308902347477144 0.757152516848023 1.07725256157565 0.586119623808004 0.131377179849412 -0.760385416450553 0.52349201494673 -0.203145606092977 "medium" 25 "small" "narrow"
"319" "Oilseed_rape_A" -1.28939952510473 -0.498518672017117 -1.42867335708179 0.77076425342424 -1.31483393722449 1.4169788045137 0.55000246863146 0.806927815391521 1.36695203653897 0.547116968124863 "medium" 25 "small" "narrow"
"320" "Oilseed_rape_A" -0.512720375822403 -0.806880737182343 -0.270289554042501 0.36841397059266 -0.414411361963217 1.26898036107253 -0.71823934074799 -0.361367597032912 0.0785668514954042 -0.283983757514446 "medium" 25 "small" "narrow"
"321" "Oilseed_rape_A" -1.19542316716883 -0.19015660685189 0.308902347477144 -0.00555419719199436 0.355829645304361 -0.858722124637907 -1.80815966707958 -1.28665756426525 -0.0365654416361477 -1.21124489744531 "medium" 25 "small" "narrow"
"322" "Oilseed_rape_A" 0.600653991429099 -1.19233331863888 0.888094248996789 0.1148581442228 0.431768897965255 0.373698855977466 -0.142065050415475 -0.875417579576364 -0.143778580380752 0.0617358289430872 "medium" 25 "small" "narrow"
"323" "Oilseed_rape_A" 1.04489068388117 0.27238649089595 2.04647805203608 -0.0633394650049081 1.22913106689744 0.242431309782378 1.45675293825495 0.132364202201276 0.470684079183453 0.218618657548579 "medium" 25 "small" "narrow"
"324" "Oilseed_rape_A" 0.680549234885875 0.50365803976987 -0.270289554042501 0.581574806499541 1.00131330891476 -0.16104630299461 0.182178275774596 -0.112449145187306 0.301782522687925 -0.257490582370444 "medium" 25 "small" "narrow"
"325" "Oilseed_rape_A" 0.573736724754388 0.812020104935097 -1.42867335708179 0.313314087840232 -1.31483393722449 -0.98100720055232 0.00281636033577177 0.154445846871071 -1.5708351402451 -0.12419158600682 "medium" 25 "small" "narrow"
"326" "Oilseed_rape_A" -0.0511189456866643 1.04329165380902 -0.270289554042501 -0.343990216698435 -0.517471776288714 0.297333984989052 -0.105782085343674 -0.421451358254887 0.113811432696326 -0.716705622815516 "medium" 25 "small" "narrow"
"327" "Oilseed_rape_A" 0.0570586135198534 0.195295974604643 0.888094248996789 0.371187102382045 1.07725256157565 0.0984838470594305 0.443773971517051 0.0218332954967143 -0.00732549417416667 -0.216671466916912 "medium" 25 "small" "narrow"
"328" "Oilseed_rape_A" 0.695409037153511 2.43092094705254 0.308902347477144 -0.463435585119859 -0.517471776288714 -1.27083077135195 1.07326836902158 2.37812727182535 1.12987137875491 2.16365150358411 "medium" 25 "small" "narrow"
"329" "Oilseed_rape_A" 1.1753509101537 -0.0359755742692766 0.888094248996789 -0.0147465792157 1.15319181423654 0.629523654718367 -0.159226329153014 -0.501563044370442 0.301782522687925 -0.4929854749571 "medium" 25 "small" "narrow"
"330" "Oilseed_rape_A" 1.31083038903889 -1.26942383493018 -1.42867335708179 -3.18305281593302 -1.31483393722449 -2.29050377692628 -2.2150177314807 -1.10548190582799 -2.64791767536296 -1.42047305255287 "medium" 25 "small" "narrow"
"331" "Oilseed_rape_B" -0.735705450632729 -0.819320473363894 -0.568908934658912 0.983022946392285 -0.214401182874683 0.231224585352398 0.84249712541348 -0.352113572985723 0.200473382488417 -0.13689444422312 "medium" 25 "small" "narrow"
"332" "Oilseed_rape_B" 1.52420381530836 2.05518167459757 -0.321557223937646 -1.55260040539938 0.0341575033185954 0.345276952265997 -1.36814198676089 0.999878111781777 -0.509418445282118 0.935335787343315 "medium" 25 "small" "narrow"
"333" "Oilseed_rape_B" 1.04040631286517 -0.615010058481501 -0.321557223937646 0.474895543091176 -0.214401182874683 0.39055805899208 0.761464853465595 -0.69077033364185 -0.865663286314158 -0.884894566155615 "medium" 25 "small" "narrow"
"334" "Oilseed_rape_B" 0.0110348743957473 0.730734946411766 1.40990475111122 -1.00206507049591 1.48268925760852 -0.681701885691621 -0.531509394566246 0.447272755351226 -0.46533454380043 0.542881528013124 "medium" 25 "small" "narrow"
"335" "Oilseed_rape_B" -1.31857317512606 -0.322063102810554 -0.939936500740811 -0.618240083137981 -0.381062993582183 -1.54173601226328 -1.1909750839653 0.816691231988768 -0.246065687641234 0.729462620038725 "medium" 25 "small" "narrow"
"336" "Oilseed_rape_B" -0.449851902361119 0.249036795968071 1.78093231719312 -0.311697362815531 -0.0136422424756408 -1.64913379393965 -0.167190183016048 0.211428175451165 -0.217612708443433 0.128538133971547 "medium" 25 "small" "narrow"
"337" "Oilseed_rape_B" 0.267493529333956 1.07214504668653 0.544173763586785 -0.928953485004575 1.48948742880481 0.235524950308974 -1.07665041624884 0.853496387664819 -0.379121146970021 0.778314268449422 "medium" 25 "small" "narrow"
"338" "Oilseed_rape_B" -1.10251284952841 -0.810775655762696 -0.568908934658912 1.17275807701707 -0.214401182874683 0.681389387944646 1.45806068286357 -0.202817119910419 1.60390812683588 0.0672515394241986 "medium" 25 "small" "narrow"
"339" "Oilseed_rape_B" -0.493865646389742 -0.901197680826127 -1.31096406682271 0.683575430423783 -2.07077724838431 1.54947891115561 0.722843438366825 0.290417761337567 1.94342205801697 0.249838191939184 "medium" 25 "small" "narrow"
"340" "Oilseed_rape_B" 1.25737049213483 -0.638731492419157 0.296822052865519 1.09930440992906 0.102351843334245 0.439118845874843 0.549600964447848 -2.37348339703733 -1.06458774888987 -2.40983305880078 "medium" 25 "small" "narrow"
"341" "Passion_fruit" 0.0263523006162442 -0.582720465365584 -1.27109853644857 NA -1.37290130244453 NA -1.29721261797432 -1.24560842577711 1.23329600676621 0.793016624510416 "long" 95 "big" "open"
"342" "Passion_fruit" -0.437448190229654 -0.381435330524277 -0.141233170716508 0.96450991038142 0.170685026790401 NA 1.42517127927811 0.171968169345236 -0.61553941522713 -1.47512288564338 "long" 95 "big" "open"
"343" "Passion_fruit" NA -0.397538141311581 -0.141233170716508 1.04860480746127 0.170685026790401 NA 0.426139618361058 0.298153965818306 0.0252501344410148 0.793016624510416 "long" 95 "big" "open"
"344" "Passion_fruit" -0.698335966330472 0.0452891553392941 -0.141233170716508 0.727079695772404 0.170685026790401 NA 0.343055235024536 0.724985692248418 -0.308760015356222 0.793016624510416 "long" 95 "big" "open"
"345" "Passion_fruit" 1.14720300370165 -0.397538141311581 0.988632195015556 -0.892545853978161 0.883109486437294 0.374030198547357 0.755224963618978 -0.171686763879559 0.0777738680203712 -0.173520098566486 "long" 95 "big" "open"
"346" "Passion_fruit" -1.44476488128559 0.955097964822002 0.988632195015556 -1.0247815143986 0.883109486437294 -1.92746343815438 0.884168345650155 1.08122184327847 -1.66134531049609 -2.50036776506945 "long" 95 "big" "open"
"347" "Passion_fruit" 0.388696434089602 -0.735697167844977 -1.27109853644857 NA -1.37290130244453 NA -1.29721261797432 -1.24560842577711 1.23329600676621 0.793016624510416 "long" 95 "big" "open"
"348" "Passion_fruit" 1.94677620802504 3.4188280152796 0.988632195015556 0.908408921388089 0.883109486437294 0.108491285607915 0.933060161766255 0.717075991794139 -0.91112125372423 -1.07339911614652 "long" 95 "big" "open"
"349" "Passion_fruit" NA -0.397538141311581 -1.27109853644857 NA -1.37290130244453 NA -1.29721261797432 -1.24560842577711 1.23329600676621 0.793016624510416 "long" 95 "big" "open"
"350" "Passion_fruit" -0.799792323703013 -0.333126898162363 -1.27109853644857 NA -1.37290130244453 NA -1.29721261797432 -1.24560842577711 1.23329600676621 0.793016624510416 "long" 95 "big" "open"
"351" "Passion_fruit" NA -0.453897979067147 0.988632195015556 -0.270788793309313 0.883109486437294 0.910093719231956 0.838900813583631 0.0116657148238404 -0.0785162653162451 -0.212810208865523 "long" 95 "big" "open"
"352" "Passion_fruit" NA -0.131841763321056 -1.27109853644857 NA -1.37290130244453 NA -1.29721261797432 -1.24560842577711 1.23329600676621 0.793016624510416 "long" 95 "big" "open"
"353" "Passion_fruit" -0.901248681075553 0.190214452425035 0.988632195015556 -0.47790874314288 0.883109486437294 1.0100979896218 0.945473326349579 -0.0208052076763773 -0.127980262177687 -0.44244629393923 "long" 95 "big" "open"
"354" "Passion_fruit" 0.722053036885092 -0.0915847363527947 0.988632195015556 -0.228355660207538 0.883109486437294 0.0553905273995401 0.00693275941357273 1.30183365713216 -1.0728623421507 -0.166027566274726 "long" 95 "big" "open"
"355" "Passion_fruit" 0.0505090593066459 -0.719594357057673 -0.141233170716508 1.06010572563447 0.170685026790401 NA 0.429136748688395 0.365274068680102 -0.0272735991383408 0.793016624510416 "long" 95 "big" "open"
"356" "Passion_fruit" NA 0.0130835337646849 0.988632195015556 -1.81432849560116 0.883109486437294 -0.530640282254196 -0.501200161862686 1.74835499732083 -1.46610557270577 -0.300439061578015 "long" 95 "big" "open"
"357" "Pigeon_pea" 0.0649964320439194 1.25950393007657 1.15600405774638 0.22333977277675 1.33944915501643 1.09741542216458 0.762624365360672 0.127673075871769 -0.621883214081909 -0.533009659883592 "long" 5 "medium" "narrow"
"358" "Pigeon_pea" -0.643887353418648 -0.116620734547463 -0.609529412266275 -0.274221290134398 0.706933216129498 1.61528376918113 -0.22534188217037 0.517405469696937 0.793084077777986 0.488548068921682 "long" 5 "medium" "narrow"
"359" "Pigeon_pea" -0.218595362248323 -0.303213908968185 -0.609529412266275 -2.14549529892854 0.506144154194045 -0.033668036723807 -0.490304658652921 1.42674162205957 -0.234849895346577 0.127960318302918 "long" 5 "medium" "narrow"
"360" "Pigeon_pea" -0.360359359305098 -0.816345139523149 -1.36618661370027 -0.441140848249928 -0.183803992910865 1.14756272031184 -0.215730488208556 -0.568380477855659 -0.5419745982029 -0.122225816782006 "long" 5 "medium" "narrow"
"361" "Pigeon_pea" 2.19164778843162 2.40238712423733 1.91266125918038 0.435364652642604 0.912500892886996 -0.800126387850374 1.40342450596914 -0.250587617978827 -1.45541051654226 -1.22269924299306 "long" 5 "medium" "narrow"
"362" "Pigeon_pea" 0.135878430572306 -0.513131230255638 0.399346856312387 0.231270401702515 -0.970495697320645 -1.05979072697413 -0.239620661475696 0.902531739387516 -0.250089647943973 -0.422114326583576 "long" 5 "medium" "narrow"
"363" "Pigeon_pea" 0.844762216034874 0.793020992741939 0.399346856312387 -0.361835092169843 -1.15629725620821 -0.800126387850374 -1.09091990158749 -0.471773952571529 2.13502678498233 1.42214680329747 "long" 5 "medium" "narrow"
"364" "Pigeon_pea" 0.561234221921324 -0.769696845789686 -1.11396754655561 -1.27965480401055 -1.80744982233359 -1.64360335020263 -2.26336673068243 -2.3235697671028 -0.448749644225626 2.34801915893291 "long" 5 "medium" "narrow"
"365" "Pigeon_pea" -0.92747914771089 -0.396510496178545 0.651565923457052 0.633325713263266 -0.421301564007459 -0.545207576776384 0.374039837006491 -0.0189028110196226 -0.267413738587076 -0.279706883837642 "long" 5 "medium" "narrow"
"366" "Pigeon_pea" -1.49459893611668 -1.04958660844703 -1.11396754655561 0.630007870280672 -0.535640984861346 0.221586836612016 0.468427445016035 -0.831926644359013 0.193312343113365 -0.410502524123837 "long" 5 "medium" "narrow"
"367" "Pigeon_pea" -0.92747914771089 -0.303213908711619 -0.105091277976944 1.67884771127269 1.17736694711845 0.180541565367264 0.418450042392959 0.910852532338759 1.43154698844905 -0.785678255942014 "long" 5 "medium" "narrow"
"368" "Pigeon_pea" 0.773880217506486 -0.186593174634526 0.399346856312387 0.670191211554751 0.432594952296696 0.620132152740854 1.09831812703216 0.579936831532902 -0.732598939392425 -0.610737639309253 "long" 5 "medium" "narrow"
"369" "Pumpkin" -0.994271047834295 -0.664519093799914 -0.251398064808943 1.09168295079656 0.438802373967349 0.488166729459152 0.669674251302056 0.467132198784844 0.669387788915297 0.621382533177595 "medium" 95 "big" "open"
"370" "Pumpkin" -1.72897901224636 0.0243954728327238 1.47247437959524 0.117094620473364 1.08635538087636 0.09993407099904 1.24039675073435 -1.01050168581237 0.312996031006121 0.568884802083484 "medium" 95 "big" "open"
"371" "Pumpkin" 1.31307879251582 0.466708307371073 1.47247437959524 0.300250610234587 1.56349970825281 -1.31026889200248 0.424121689270657 -0.0641409756094519 -0.370235449741266 -0.295465114547006 "medium" 95 "big" "open"
"372" "Pumpkin" NA -0.176357135617016 1.47247437959524 0.245792230504026 1.56349970825281 -1.28709083209215 0.851758531828625 -0.311390437724568 -0.174274547819975 -0.105506431606399 "medium" 95 "big" "open"
"373" "Pumpkin" 1.3070056064553 0.0607057760244305 1.47247437959524 -0.0284320393832536 0.847783217188137 0.480752637033019 0.416175627806906 0.39158321157366 -0.122444182270197 -0.142679667038197 "medium" 95 "big" "open"
"374" "Pumpkin" -0.891046922311865 -0.620567592924076 -0.251398064808943 -0.19314428213104 0.0127806519934951 1.33321060398045 -0.128200114770637 0.63897356186142 -0.819519719250917 -0.840986696175268 "medium" 95 "big" "open"
